from,to,comm_from,comm_to
157109,40374,1,1
8136,103974,2,2
20396,103974,2,2
132842,102864,1,1
73021,37398,1,1
73021,100702,1,1
101447,97434,2,2
63074,58670,1,1
20396,128180,2,2
121847,102864,1,1
135519,20111,1,1
126854,36675,1,1
75766,151275,2,2
132842,102864,1,1
78660,116479,1,1
135519,165988,1,1
135519,68051,1,1
61524,102864,1,1
161841,42450,1,2
82159,12737,1,1
82159,58304,1,1
103974,97434,2,2
31873,129957,1,1
1494,129957,1,1
135519,68375,1,1
29945,6599,1,1
78660,116479,1,1
83512,59993,1,1
83512,75138,1,1
83512,112080,1,1
96341,67104,2,2
20396,65244,2,2
46722,55301,1,1
121847,102864,1,1
17814,28840,1,2
101447,97434,2,2
4813,97434,2,2
4813,97434,2,2
137223,108873,1,1
137223,55474,1,1
137223,129392,1,1
135519,55301,1,1
31873,55301,1,1
11483,70529,1,1
4813,97434,2,2
121847,130867,1,1
38518,42450,2,2
46722,112080,1,1
58644,58644,1,1
46722,112080,1,1
46722,92124,1,1
46722,6599,1,1
46722,31027,1,1
46722,112080,1,1
4813,97434,2,2
46722,13088,1,1
46722,92124,1,1
96341,25548,2,2
4813,97434,2,2
4813,97434,2,2
155918,36675,1,1
135519,105352,1,1
34646,102371,1,1
146879,113029,1,1
146879,34646,1,1
20396,174293,2,2
34646,59993,1,1
34646,75138,1,1
34646,112080,1,1
134669,87867,1,1
74424,22159,2,2
25548,75612,2,2
165988,68051,1,1
69323,70529,1,1
73021,102371,1,1
9009,36506,1,1
9009,166394,1,1
9009,130455,1,1
73021,102371,1,1
128732,101447,2,2
78660,36506,1,1
78660,166394,1,1
78660,130455,1,1
75543,75612,2,2
135519,129957,1,1
21948,36506,1,1
21948,166394,1,1
21948,130455,1,1
123003,129957,1,1
46722,59993,1,1
46722,75138,1,1
46722,112080,1,1
2401,102371,1,1
75543,174293,2,2
23536,176217,2,2
38518,96341,2,2
38518,86249,2,1
38518,155947,2,2
75543,75612,2,2
123003,102864,1,1
36775,48347,1,1
96341,25548,2,2
96341,103974,2,2
5555,102004,1,1
8136,174293,2,2
96341,64195,2,2
31873,58670,1,1
73021,68051,1,1
31873,70529,1,1
23536,75612,2,2
44325,75612,2,2
38128,36775,1,1
96341,42450,2,2
123003,116479,1,1
96341,75612,2,2
101447,36432,2,2
101447,128180,2,2
135519,68051,1,1
18161,129126,1,1
59498,128991,1,1
59498,6066,1,1
101447,103974,2,2
38518,97434,2,2
4813,97434,2,2
4813,101447,2,2
125720,36386,1,1
125720,68105,1,1
125720,125720,1,1
125720,167024,1,1
9009,124540,1,1
70516,68051,1,1
21528,174784,1,1
4813,97434,2,2
4813,101447,2,2
153896,30305,2,2
23536,75612,2,2
128732,128180,2,2
96341,103974,2,2
4813,97434,2,2
59498,41971,1,1
61524,69193,1,1
61524,67192,1,1
4813,97434,2,2
101447,128180,2,2
36775,87933,1,1
36775,93947,1,1
63855,36675,1,1
108873,55474,1,1
108873,129392,1,1
132263,167791,1,1
70516,68051,1,1
164374,102864,1,1
105352,2819,1,1
105352,105352,1,1
229,57800,1,1
93682,100702,1,1
229,116479,1,1
103464,159037,1,1
103464,102927,1,1
65244,128180,2,2
67917,45830,1,1
96341,86249,2,1
96341,155947,2,2
96341,63099,2,1
96341,14798,2,1
96341,167817,2,2
38128,121999,1,1
56333,129126,1,1
124540,25907,1,1
117201,36898,1,1
117201,117201,1,1
117201,2619,1,1
56333,117201,1,1
56333,2619,1,1
56333,36898,1,1
66181,22527,1,1
128684,124540,1,1
93384,19530,1,2
101447,75612,2,2
81991,93947,1,1
135519,37398,1,1
135519,100702,1,1
49944,142022,1,1
143866,114279,1,1
102371,37398,1,1
102371,100702,1,1
62221,36675,1,1
135519,36675,1,1
164374,121999,1,1
130455,36506,1,1
130455,166394,1,1
130455,130455,1,1
135519,76894,1,1
135519,34835,1,1
67917,134586,1,1
2819,150180,1,1
36898,117201,1,1
36898,2619,1,1
2819,150180,1,1
2819,96001,1,1
2819,116479,1,1
34835,76894,1,1
34835,34835,1,1
13358,102864,1,1
13358,102864,1,1
16217,116479,1,1
16217,116479,1,1
25548,75612,2,2
36898,117201,1,1
36898,2619,1,1
36898,36898,1,1
135922,151275,2,2
140316,1179,2,1
101447,22159,2,2
15368,109969,2,2
117201,2619,1,1
117201,36898,1,1
167797,116479,1,1
467,124540,1,1
167797,116479,1,1
126854,150819,1,1
90850,89021,1,1
38128,100702,1,1
38128,36506,1,1
38128,166394,1,1
38128,130455,1,1
128732,155947,2,2
128732,149869,2,2
102371,35366,1,1
102371,31873,1,1
37398,100702,1,1
157109,19158,1,1
93644,69193,1,1
93644,67192,1,1
157109,19158,1,1
166535,116479,1,1
166535,116479,1,1
174788,128180,2,2
166535,116479,1,1
166535,160886,1,1
126854,108373,1,1
166535,116479,1,1
166535,116479,1,1
166535,116479,1,1
18174,116479,1,1
18174,116479,1,1
36898,10322,1,1
36898,10322,1,1
36898,116479,1,1
36898,109104,1,1
166535,116479,1,1
59768,165774,1,1
59768,59768,1,1
59768,159037,1,1
124003,20111,1,1
166535,116479,1,1
5906,22159,2,2
102371,20111,1,1
63855,165774,1,1
63855,59768,1,1
63855,159037,1,1
91051,102864,1,1
91051,164374,1,1
138422,76626,1,1
128732,123662,2,2
128732,149869,2,2
128732,58670,2,1
166535,36506,1,1
166535,166394,1,1
166535,130455,1,1
102371,116479,1,1
121042,116479,1,1
121042,116479,1,1
135519,69476,1,1
135519,169410,1,1
165774,59768,1,1
165774,159037,1,1
34646,129126,1,1
101145,18573,1,1
102371,154960,1,1
34646,124721,1,1
138422,102864,1,1
15368,67104,2,2
36506,166394,1,1
36506,130455,1,1
131186,116479,1,1
102371,116479,1,1
102371,116479,1,1
10322,10322,1,1
10322,116479,1,1
10322,109104,1,1
131186,100702,1,1
169814,102864,1,1
34299,93947,1,1
229,116479,1,1
162715,159037,1,1
162715,102864,1,1
34299,87933,1,1
34299,93947,1,1
58670,116479,1,1
98957,126304,1,1
10129,149869,2,2
229,17951,1,1
34646,126304,1,1
34646,113317,1,1
2819,10656,1,1
2819,96001,1,1
91906,36386,1,1
91906,15276,1,1
28506,2819,1,1
28506,150180,1,1
28506,96001,1,1
28506,116479,1,1
2819,105352,1,1
102371,102864,1,1
38128,87933,1,1
38128,93947,1,1
76894,34835,1,1
101145,97573,1,1
9082,121999,1,1
46722,55301,1,1
135519,89021,1,1
46722,55301,1,1
93947,87933,1,1
93947,93947,1,1
101145,14040,1,1
101145,101145,1,1
31873,35366,1,1
75584,69193,1,1
75584,67192,1,1
9082,24000,1,1
4813,128180,2,2
75584,10656,1,1
75584,96001,1,1
134669,161493,1,1
98957,17951,1,1
10656,96001,1,1
10656,2819,1,1
135519,87672,1,1
164704,89021,1,1
136724,48347,1,1
164704,87672,1,1
157109,6599,1,1
75542,68051,1,1
136724,129392,1,1
164704,68051,1,1
124540,129392,1,1
135519,165758,1,1
129392,146795,1,1
105356,2819,1,1
2819,159037,1,1
2819,102864,1,1
135519,4726,1,1
135519,68051,1,1
84851,119383,2,2
123003,4726,1,1
101447,47405,2,2
101447,96341,2,2
99521,2819,1,1
69720,161493,1,1
2819,96001,1,1
64289,61072,1,1
64289,143193,1,1
64289,34588,1,2
64289,143193,1,1
64289,64289,1,1
112403,67192,1,1
167791,167791,1,1
25548,25548,2,2
75584,2819,1,1
135519,68051,1,1
124548,161493,1,1
75584,159037,1,1
75584,102864,1,1
62221,161493,1,1
59498,68375,1,1
59498,128852,1,1
168132,69193,1,1
168132,67192,1,1
19158,45830,1,1
135519,68051,1,1
159037,102864,1,1
135519,6599,1,1
99884,48937,1,1
134669,174784,1,1
74827,129392,1,1
38128,161493,1,1
135519,68051,1,1
135519,68375,1,1
135519,128852,1,1
156963,128180,2,2
68375,128852,1,1
156963,128180,2,2
156963,128180,2,2
119196,17951,1,1
119196,106016,1,1
119196,106016,1,1
91929,111684,1,1
91929,51187,1,1
91929,2314,1,1
91929,102864,1,1
91929,28419,1,1
135519,68051,1,1
72544,161493,1,1
156963,128180,2,2
124796,109969,2,2
135519,68051,1,1
156963,128180,2,2
135519,68051,1,1
156963,128180,2,2
156963,128180,2,2
156963,128180,2,2
89052,102864,1,1
135519,68051,1,1
89052,102864,1,1
89052,102864,1,1
156963,128180,2,2
89052,102864,1,1
126854,66052,1,1
135519,68051,1,1
89052,102864,1,1
135519,68051,1,1
156963,128180,2,2
135519,68051,1,1
156963,128180,2,2
135519,68051,1,1
156963,128180,2,2
176177,48937,1,1
4813,42450,2,2
156963,128180,2,2
156963,128180,2,2
96858,102864,1,1
101361,48347,1,1
312,128180,2,2
44428,31668,1,1
44428,73681,1,1
44428,34835,1,1
2819,116479,1,1
135519,68051,1,1
20111,129126,1,1
135519,68051,1,1
25548,25548,2,2
10656,2819,1,1
10656,116479,1,1
135519,6236,1,1
176529,6599,1,1
146879,130523,1,1
176529,19158,1,1
135519,68051,1,1
105356,61072,1,1
105356,143193,1,1
105356,34588,1,2
105356,143193,1,1
105356,64289,1,1
135519,68051,1,1
10656,62881,1,1
10656,150180,1,1
135519,68051,1,1
135519,68051,1,1
31538,35366,1,1
31538,31873,1,1
56016,177020,1,1
56016,112716,1,1
56016,89871,1,1
56016,56016,1,1
34646,40374,1,1
2819,113076,1,1
2819,150180,1,1
96341,65244,2,2
121999,126304,1,1
96341,65244,2,2
135519,116497,1,1
135519,105352,1,1
130145,40374,1,1
2819,116479,1,1
113029,177020,1,1
113029,112716,1,1
113029,89871,1,1
113029,56016,1,1
135519,40374,1,1
75584,113076,1,1
75584,150180,1,1
93682,34588,1,2
96341,65244,2,2
40374,130145,1,1
8136,65244,2,2
135519,68051,1,1
105352,116497,1,1
105352,105352,1,1
113076,96001,1,1
113076,2819,1,1
113076,113076,1,1
113076,150180,1,1
113076,119085,1,1
99521,2819,1,1
99521,150180,1,1
99521,96001,1,1
99521,116479,1,1
135519,68051,1,1
146795,129392,1,1
113076,150180,1,1
155585,28840,1,2
155585,102864,1,1
8136,128180,2,2
135519,68051,1,1
62881,150180,1,1
38128,35366,1,1
38128,31873,1,1
96341,128180,2,2
96341,128180,2,2
57130,102864,1,1
109966,20111,1,1
89021,131510,1,1
144947,2819,1,1
144947,150180,1,1
177020,112716,1,1
177020,89871,1,1
177020,56016,1,1
177020,102864,1,1
177020,113029,1,1
177020,18963,1,1
25548,25548,2,2
86157,41971,1,1
96341,128180,2,2
144947,100702,1,1
96341,126304,2,1
69720,48937,1,1
96341,52442,2,2
57130,87903,1,1
57130,102864,1,1
135519,70686,1,1
57130,87903,1,1
81555,35366,1,1
81555,31873,1,1
169814,100702,1,1
135519,70686,1,1
162553,48347,1,1
34835,31668,1,1
34835,73681,1,1
34835,34835,1,1
96341,25239,2,2
96341,58670,2,1
96341,21107,2,2
61072,143193,1,1
61072,34588,1,2
61072,143193,1,1
61072,64289,1,1
61072,34588,1,2
8136,93289,2,2
96341,42450,2,2
96341,78567,2,2
96341,47405,2,2
75584,2819,1,1
75584,150180,1,1
163123,19158,1,1
96341,47405,2,2
96341,47405,2,2
96341,47405,2,2
8136,96341,2,2
14040,101145,1,1
57130,102864,1,1
176529,22372,1,1
57130,121663,1,1
80659,69862,2,2
129126,28840,1,2
8136,119383,2,2
173938,38128,1,1
99521,96001,1,1
99521,2819,1,1
99521,113076,1,1
99521,150180,1,1
99521,119085,1,1
4579,31027,1,1
4579,13969,1,1
25629,134586,1,1
57130,36386,1,1
57130,68105,1,1
57130,125720,1,1
57130,167024,1,1
96341,109969,2,2
157109,102864,1,1
4813,132625,2,2
4813,97434,2,2
157269,102864,1,1
96341,40554,2,2
53787,134586,1,1
4813,97434,2,2
71734,124758,2,2
71734,149869,2,2
57130,124540,1,1
2819,150180,1,1
56315,63213,1,1
56315,39832,1,1
56315,28840,1,2
56315,25907,1,1
96341,174293,2,2
38128,164827,1,1
75584,96001,1,1
75584,2819,1,1
75584,113076,1,1
75584,150180,1,1
75584,119085,1,1
97338,2819,1,1
97338,150180,1,1
97338,96001,1,1
97338,116479,1,1
135922,87,2,2
73021,20111,1,1
73021,142022,1,1
65244,128180,2,2
14040,101145,1,1
172480,102864,1,1
65244,128180,2,2
59498,68375,1,1
73021,176177,1,1
38128,125372,1,1
129706,119145,1,2
63855,77433,1,1
116497,105352,1,1
129392,102004,1,1
144947,100702,1,1
135519,2819,1,1
135519,150180,1,1
135519,96001,1,1
135519,116479,1,1
135519,155918,1,1
12890,19158,1,1
46450,2819,1,1
46450,150180,1,1
46450,96001,1,1
46450,116479,1,1
117884,66447,1,1
138688,96341,2,2
62221,116479,1,1
135519,102004,1,1
129392,129392,1,1
31668,87903,1,1
34835,87903,1,1
66447,167791,1,1
66447,137913,1,1
84358,31027,1,1
84358,13969,1,1
78037,141461,2,1
38128,62221,1,1
169814,102004,1,1
169814,102864,1,1
135519,129392,1,1
312,25548,2,2
2819,96001,1,1
2819,2819,1,1
2819,113076,1,1
2819,150180,1,1
2819,119085,1,1
2819,150180,1,1
2819,96001,1,1
2819,116479,1,1
2819,159037,1,1
4579,45000,1,1
4579,116479,1,1
34312,31027,1,1
34312,13969,1,1
73021,130523,1,1
135519,31027,1,1
135519,13969,1,1
13969,31027,1,1
13969,13969,1,1
73021,102864,1,1
73021,36386,1,1
73021,68105,1,1
73021,125720,1,1
73021,167024,1,1
135519,100702,1,1
155101,19158,1,1
135519,130413,1,1
164704,102864,1,1
164704,36386,1,1
164704,102864,1,1
164704,102864,1,1
164704,102864,1,1
31027,17951,1,1
169283,102864,1,1
21528,174784,1,1
21528,114828,1,1
21528,119905,1,1
164704,102864,1,1
100702,130413,1,1
135519,176177,1,1
169814,176177,1,1
163114,174784,1,1
163114,114828,1,1
163114,119905,1,1
150980,93947,1,1
150980,100702,1,1
169814,102864,1,1
135519,12737,1,1
141051,19158,1,1
17446,67086,1,1
17446,46649,1,1
17446,6599,1,1
18573,84488,1,2
73021,45000,1,1
73021,116479,1,1
31027,52445,1,1
31027,102864,1,1
113029,18963,1,1
157020,102864,1,1
105356,86144,1,1
105356,6599,1,1
105356,167024,1,1
17592,75476,1,1
17592,176177,1,1
126854,129126,1,1
126854,58670,1,1
22527,102864,1,1
31668,102864,1,1
20111,144217,1,1
20111,124721,1,1
20111,102371,1,1
96001,2819,1,1
96001,113076,1,1
96001,150180,1,1
96001,119085,1,1
78989,102864,1,1
73021,17951,1,1
34646,112403,1,1
34646,6599,1,1
34646,6599,1,1
93947,32906,1,1
93947,93947,1,1
93947,169814,1,1
93947,155942,1,1
55751,6599,1,1
34646,6599,1,1
28426,102864,2,1
135519,100702,1,1
81991,100702,1,1
34646,132367,1,1
34646,36898,1,1
103735,134586,1,1
74677,20111,1,1
130867,114279,1,1
77873,129957,1,1
74859,102864,1,1
43922,163123,1,1
69476,169410,1,1
47770,150146,1,1
122227,48151,1,1
121847,137203,1,1
135519,102864,1,1
135519,100702,1,1
9009,132367,1,1
9009,36898,1,1
73021,102864,1,1
73021,102864,1,1
4936,49,1,1
135519,16217,1,1
74677,155109,1,1
74677,167791,1,1
33096,19158,1,1
19140,38128,1,1
164704,102864,1,1
154237,47405,2,2
15060,15060,1,1
5555,130867,1,1
105356,174784,1,1
87751,6236,1,1
8136,47405,2,2
87751,102864,1,1
3501,25239,2,2
135519,77433,1,1
54831,123662,2,2
54831,149869,2,2
54831,58670,2,1
170168,103974,2,2
77433,28840,1,2
77433,39832,1,1
12065,88951,1,1
87751,6236,1,1
150819,174784,1,1
129126,124758,1,2
81555,20111,1,1
8136,155947,2,2
8136,149869,2,2
87751,102864,1,1
155109,167791,1,1
126854,130867,1,1
3501,102864,2,1
81604,102864,1,1
128732,21107,2,2
119937,55301,1,1
1521,88951,1,1
1349,150819,1,1
54831,123662,2,2
54831,58670,2,1
54831,123662,2,2
54831,58670,2,1
26446,115295,1,1
23239,105737,1,1
53787,121999,1,1
146652,149869,1,2
171551,17951,1,1
90732,93682,1,1
90732,137092,1,1
104832,120887,1,1
138286,35366,1,1
138286,31873,1,1
108557,102864,1,1
108557,36386,1,1
102864,36386,1,1
108557,26432,1,1
135519,31668,1,1
135519,73681,1,1
135519,34835,1,1
128732,67104,2,2
62009,134586,1,1
37263,102864,1,1
135519,26432,1,1
31668,73681,1,1
31668,34835,1,1
128732,15368,2,2
124535,26432,1,1
125157,102864,1,1
154237,42450,2,2
125157,22372,1,1
10165,22372,1,1
159037,46450,1,1
108557,130523,1,1
159037,96001,1,1
159037,159037,1,1
159037,2819,1,1
159037,150180,1,1
159037,113076,1,1
20111,129957,1,1
4346,78071,1,2
74859,102864,1,1
108557,102371,1,1
38128,102864,1,1
115969,102864,1,1
115969,102864,1,1
115969,102864,1,1
74827,41971,1,1
135519,45000,1,1
135519,116479,1,1
116479,45000,1,1
116479,116479,1,1
135519,17951,1,1
67192,6599,1,1
6808,134586,1,1
6236,17951,1,1
102576,48937,1,1
129077,123682,1,2
77873,102864,1,1
44325,42450,2,2
312,149869,2,2
36775,102864,1,1
38128,17951,1,1
74859,17951,1,1
135519,130867,1,1
28506,96001,1,1
28506,159037,1,1
28506,2819,1,1
28506,150180,1,1
28506,113076,1,1
45000,116479,1,1
45000,130145,1,1
3209,36386,1,1
3209,68105,1,1
3209,125720,1,1
3209,167024,1,1
175787,36898,1,1
8136,74424,2,2
175787,36898,1,1
135519,6808,1,1
164787,120281,1,1
113317,47405,1,2
49976,36386,1,1
49976,68105,1,1
49976,125720,1,1
49976,167024,1,1
97573,146652,1,1
6599,36386,1,1
6599,68105,1,1
6599,125720,1,1
6599,167024,1,1
134669,41971,1,1
113317,21107,1,2
113317,105737,1,1
113317,102864,1,1
31027,13969,1,1
75543,154237,2,2
5906,51209,2,2
155109,102864,1,1
44325,74424,2,2
32906,121999,1,1
46722,102864,1,1
57130,121158,1,1
32906,121999,1,1
46722,22372,1,1
27326,13088,1,1
27326,75138,1,1
27326,112080,1,1
32906,121999,1,1
32906,102864,1,1
57130,102864,1,1
44325,22159,2,2
39856,124721,1,1
36775,20111,1,1
141461,35366,1,1
141461,31873,1,1
36775,130867,1,1
5555,35366,1,1
5555,31873,1,1
46722,86249,1,1
30092,119383,2,2
36386,68105,1,1
36386,125720,1,1
36386,167024,1,1
9574,102864,1,1
9574,68105,1,1
135519,166556,1,1
135519,58085,1,1
105782,102371,1,1
47991,105352,1,1
47991,102864,1,1
47991,106016,1,1
173490,20111,1,1
52272,124758,1,2
34646,6808,1,1
3456,116479,1,1
123003,166556,1,1
123003,58085,1,1
57866,62221,1,1
135519,105352,1,1
135519,28419,1,1
135519,111455,1,1
135519,28419,1,1
6808,40128,1,1
116479,105352,1,1
116479,28419,1,1
116479,111455,1,1
116479,28419,1,1
108373,143743,1,1
16646,70686,1,1
75543,65244,2,2
38128,64289,1,1
29669,19158,1,1
46722,81991,1,1
46722,91444,1,1
46722,102864,1,1
156963,128180,2,2
156963,65244,2,2
57866,34725,1,1
57866,13969,1,1
134669,174784,1,1
134669,119905,1,1
154744,36386,1,1
73021,35366,1,1
73021,31873,1,1
73021,64289,1,1
135519,35366,1,1
135519,31873,1,1
35366,31873,1,1
86249,64289,1,1
161965,102864,1,1
46722,124540,1,1
8136,89415,2,2
143370,20111,1,1
173938,46450,1,1
20111,130867,1,1
135519,168209,1,1
135519,164704,1,1
152808,130867,1,1
73021,96001,1,1
73021,159037,1,1
73021,2819,1,1
73021,150180,1,1
73021,113076,1,1
135519,96001,1,1
135519,159037,1,1
135519,2819,1,1
135519,150180,1,1
135519,113076,1,1
89052,71867,1,1
163114,174784,1,1
163114,119905,1,1
15179,46450,1,1
5906,102864,2,1
5906,34588,2,2
129551,128180,2,2
129551,128180,2,2
164704,132367,1,1
164704,36898,1,1
129551,128180,2,2
2819,96001,1,1
2819,159037,1,1
2819,2819,1,1
2819,150180,1,1
2819,113076,1,1
77704,102864,1,1
129551,65244,2,2
13969,96001,1,1
13969,159037,1,1
13969,2819,1,1
13969,150180,1,1
13969,113076,1,1
37272,113029,1,1
132625,74424,2,2
142022,102864,1,1
142022,102864,1,1
32103,102864,1,1
164704,168209,1,1
164704,164704,1,1
89052,130714,1,1
89052,131648,1,1
89052,9399,1,1
80314,96001,1,1
80314,159037,1,1
80314,2819,1,1
80314,150180,1,1
80314,113076,1,1
142022,102864,1,1
84488,89415,2,2
74859,102864,1,1
10165,102864,1,1
96001,159037,1,1
96001,2819,1,1
96001,150180,1,1
96001,113076,1,1
96001,119085,1,1
128732,67104,2,2
128732,72977,2,2
128732,42450,2,2
161965,102864,1,1
46722,36386,1,1
112944,102864,1,1
46722,68375,1,1
161965,102864,1,1
20849,102864,1,1
37272,142499,1,1
37272,67192,1,1
37272,102864,1,1
46722,56081,1,1
46722,164770,1,1
63855,102864,1,1
63855,34588,1,2
142022,102864,1,1
142022,167791,1,1
142022,51187,1,1
46722,102371,1,1
161965,102864,1,1
161965,34588,1,2
161965,102864,1,1
135519,46450,1,1
129442,134586,1,1
161965,102864,1,1
43723,102864,1,1
73021,38128,1,1
73021,1179,1,1
96105,149869,2,2
132625,87,2,2
135519,67192,1,1
135519,37398,1,1
135519,6236,1,1
135519,58437,1,1
82867,22159,2,2
128991,41971,1,1
135519,102371,1,1
73021,69992,1,1
150803,43922,1,1
73021,69992,1,1
38723,51209,2,2
73021,164374,1,1
73021,68375,1,1
93649,96341,2,2
156963,128180,2,2
142854,83293,2,2
73021,6236,1,1
73021,58437,1,1
155582,150819,1,1
151247,115295,1,1
73021,36386,1,1
74118,124758,1,2
73021,144217,1,1
73021,144217,1,1
152419,2819,1,1
73021,106016,1,1
73021,106016,1,1
135519,90687,1,1
73021,102864,1,1
131186,48347,1,1
64542,66980,1,1
123003,6236,1,1
123003,58437,1,1
135519,102864,1,1
124540,102864,1,1
135519,56081,1,1
135519,164770,1,1
102864,37398,1,1
102371,116479,1,1
102371,102864,1,1
114864,150819,1,1
143341,87903,1,1
141298,6599,1,1
111922,116479,1,1
96001,2819,1,1
102371,56081,1,1
102371,164770,1,1
154237,128180,2,2
141298,93947,1,1
102601,41971,1,1
20849,164704,1,1
11615,150819,1,1
73021,102371,1,1
73021,87903,1,1
73021,144217,1,1
134669,41971,1,1
73021,131618,1,1
73021,102864,1,1
159129,128180,2,2
161965,102864,1,1
161965,34588,1,2
154237,96341,2,2
141298,6599,1,1
3443,42450,2,2
3443,33082,2,1
34646,150819,1,1
71846,36386,1,1
161263,102004,1,1
161263,102864,1,1
90485,166535,1,1
79005,128034,1,1
109873,124758,2,2
82810,20111,1,1
173938,20111,1,1
73021,87903,1,1
11615,69193,1,1
11615,67192,1,1
73021,102864,1,1
73021,102864,1,1
93289,128180,2,2
93289,128180,2,2
93289,128180,2,2
93289,128180,2,2
21477,36386,1,1
93289,128180,2,2
