from,to,comm_from,comm_to
103974,5223,2,2
25548,70020,2,2
93289,34967,2,2
54831,128180,2,2
93289,40554,2,2
75766,34225,2,2
80659,128180,2,2
96341,151275,2,2
44497,86544,2,2
51175,42450,2,2
20396,25548,2,2
96341,170646,2,2
96341,51679,2,2
128732,87062,2,2
174788,128180,2,2
169161,119383,2,2
10417,149869,2,2
96341,42450,2,2
73638,47405,2,2
164865,38518,2,2
47405,107060,2,2
76510,22386,2,2
96341,109969,2,2
86544,42450,2,2
23302,96341,2,2
46585,116093,2,2
52102,96341,2,2
47405,128180,2,2
75766,70020,2,2
100308,128180,2,2
51175,109969,2,2
75612,128180,2,2
75766,169859,2,2
44325,82867,2,2
42450,65244,2,2
96341,9124,2,2
25548,168528,2,2
62876,75612,2,2
36432,70020,2,2
75766,128180,2,2
174530,114560,2,2
8136,2835,2,2
71315,84143,2,2
101447,124758,2,2
75543,124758,2,2
158435,152513,2,2
5906,69862,2,2
121542,128180,2,2
9124,149869,2,2
96341,137522,2,2
44497,26290,2,2
174530,42450,2,2
70559,132625,2,2
170646,147506,2,2
9124,142854,2,2
91742,147073,2,2
96341,312,2,2
78071,34967,2,2
132066,155947,2,2
96341,155947,2,2
132625,58751,2,2
156963,42450,2,2
30092,128180,2,2
312,86544,2,2
20396,119928,2,2
44497,42450,2,2
75543,87,2,2
76683,22386,2,2
101447,75612,2,2
155307,96341,2,2
168919,75612,2,2
75766,174788,2,2
5906,42450,2,2
84488,120206,2,2
65244,76105,2,2
54831,100308,2,2
8136,47405,2,2
44325,128180,2,2
70559,46050,2,2
170646,89415,2,2
129551,103974,2,2
159873,158763,2,2
86544,145442,2,2
159129,119383,2,2
170646,120206,2,2
158435,47405,2,2
5906,42450,2,2
25548,40554,2,2
93289,170646,2,2
75766,155947,2,2
154237,53808,2,2
42450,170646,2,2
9124,15368,2,2
164865,120206,2,2
155947,28840,2,2
54031,137979,2,2
5536,128180,2,2
155947,28621,2,2
54831,76627,2,2
8136,80921,2,2
129551,149869,2,2
96341,106933,2,2
75543,56082,2,2
384,106933,2,2
60471,150289,2,2
128789,96341,2,2
93289,42450,2,2
20396,42450,2,2
25548,54031,2,2
128732,128180,2,2
170137,170646,2,2
137522,34225,2,2
96341,86839,2,2
160205,28379,2,2
22386,139326,2,2
44497,128180,2,2
34225,119383,2,2
8136,97434,2,2
159873,109969,2,2
132066,25239,2,2
156963,42450,2,2
170509,73638,2,2
128732,40554,2,2
103974,149869,2,2
75766,25548,2,2
135922,139326,2,2
48214,44325,2,2
101447,170646,2,2
155307,128180,2,2
96341,123662,2,2
150757,155947,2,2
75766,170509,2,2
23536,114560,2,2
8136,96105,2,2
35883,37733,2,2
128732,170646,2,2
174530,86839,2,2
44497,84851,2,2
116093,69862,2,2
170646,40554,2,2
103974,25239,2,2
155307,90323,2,2
75766,88337,2,2
80659,47405,2,2
69555,109969,2,2
69862,82867,2,2
4813,65244,2,2
26707,25239,2,2
93891,25548,2,2
101447,40554,2,2
42450,89415,2,2
86544,123662,2,2
174293,155947,2,2
155947,156071,2,2
54831,149869,2,2
149869,53808,2,2
12459,65244,2,2
39931,40554,2,2
93289,3501,2,2
156963,47405,2,2
170646,22386,2,2
135922,158763,2,2
152706,123662,2,2
65244,25239,2,2
96341,128180,2,2
48035,24432,2,2
96341,75612,2,2
173397,40554,2,2
155947,76179,2,2
93289,42450,2,2
156963,75612,2,2
10417,28379,2,2
155947,128180,2,2
103974,149288,2,2
156963,167817,2,2
168919,97434,2,2
44325,22386,2,2
42450,49176,2,2
156963,114560,2,2
25548,109969,2,2
41885,22159,2,2
102058,96341,2,2
174788,128180,2,2
66989,28840,2,2
86544,122191,2,2
12459,22386,2,2
132625,119383,2,2
9124,3443,2,2
54031,69678,2,2
132066,145442,2,2
174530,124758,2,2
65244,96105,2,2
54831,97434,2,2
131261,145045,2,2
93289,149869,2,2
114560,112839,2,2
53706,96341,2,2
384,74424,2,2
96341,28379,2,2
126206,130553,2,2
72643,84143,2,2
3443,42450,2,2
75766,75612,2,2
86544,114560,2,2
84985,25548,2,2
128789,42450,2,2
5906,90395,2,2
173036,12149,2,2
96341,119383,2,2
30092,126206,2,2
102058,10417,2,2
23536,158763,2,2
76683,42450,2,2
96341,161813,2,2
103974,47405,2,2
174530,28840,2,2
100308,51209,2,2
25548,128180,2,2
9124,109969,2,2
134761,155193,2,2
90323,25548,2,2
129551,145442,2,2
84985,27846,2,2
158435,28840,2,2
42450,42450,2,2
101447,5536,2,2
102058,97892,2,2
132066,128180,2,2
170646,96105,2,2
42450,155947,2,2
51679,47405,2,2
170595,114560,2,2
132066,139326,2,2
51175,170646,2,2
38212,124758,2,2
170646,170646,2,2
96341,109056,2,2
101447,67104,2,2
101447,124758,2,2
96341,87,2,2
170646,128180,2,2
101447,137522,2,2
49466,164865,2,2
60471,173036,2,2
84985,149869,2,2
5536,76105,2,2
84985,96341,2,2
42450,20842,2,2
155947,128180,2,2
160205,128180,2,2
15368,128180,2,2
42450,114560,2,2
142347,173036,2,2
96341,75612,2,2
87062,128180,2,2
124758,174293,2,2
96341,28840,2,2
155947,116901,2,2
54031,137522,2,2
65244,25239,2,2
81323,103974,2,2
155947,25548,2,2
312,42450,2,2
45571,96341,2,2
3443,25548,2,2
44497,164865,2,2
174530,119383,2,2
170646,128180,2,2
52102,123662,2,2
384,42450,2,2
38518,170646,2,2
139326,28840,2,2
8136,47405,2,2
84985,174293,2,2
102058,155947,2,2
96341,17854,2,2
97434,128180,2,2
54787,25239,2,2
48035,132066,2,2
174530,142854,2,2
15368,151275,2,2
30092,51209,2,2
168919,47405,2,2
127318,25239,2,2
159793,124758,2,2
5906,24432,2,2
174788,155307,2,2
96341,103974,2,2
96341,123662,2,2
96341,152513,2,2
101447,40554,2,2
119383,137719,2,2
153906,70559,2,2
128789,152706,2,2
8136,89415,2,2
75766,73638,2,2
96341,149869,2,2
102058,47405,2,2
119383,135922,2,2
35883,149869,2,2
23536,54787,2,2
154709,170168,2,2
69555,170509,2,2
75766,128180,2,2
44497,132625,2,2
17854,170646,2,2
75766,5536,2,2
44325,153180,2,2
96341,42450,2,2
384,34588,2,2
20396,42450,2,2
154237,89415,2,2
8136,76105,2,2
44497,21107,2,2
158546,132066,2,2
75612,96341,2,2
159358,128180,2,2
102058,42450,2,2
159129,73638,2,2
23536,128180,2,2
96341,155947,2,2
75766,173036,2,2
153896,109969,2,2
156963,72643,2,2
44497,129551,2,2
312,34588,2,2
71315,21107,2,2
132066,158763,2,2
42450,42450,2,2
174530,47405,2,2
8136,47405,2,2
88337,96341,2,2
44497,48214,2,2
154237,96341,2,2
75543,128180,2,2
103974,149869,2,2
103974,152706,2,2
3443,164758,2,2
28771,53762,2,2
312,47405,2,2
44325,25239,2,2
8136,25239,2,2
132066,47405,2,2
161813,47405,2,2
124758,128180,2,2
20396,6191,2,2
28413,109969,2,2
19374,170509,2,2
96341,170646,2,2
25548,3443,2,2
135922,40554,2,2
96341,139326,2,2
8136,123662,2,2
152513,75612,2,2
44325,42450,2,2
30305,124990,2,2
168919,128180,2,2
96341,174293,2,2
139326,42450,2,2
20396,109969,2,2
101447,135588,2,2
153896,173036,2,2
25239,124438,2,2
13359,96341,2,2
121170,135922,2,2
132066,42450,2,2
8136,54031,2,2
76683,47405,2,2
96341,128180,2,2
129551,84851,2,2
15368,76105,2,2
20396,67104,2,2
96341,47405,2,2
101447,75612,2,2
8136,119383,2,2
28771,10417,2,2
9124,47405,2,2
96341,54031,2,2
153180,54031,2,2
96341,155947,2,2
93289,128180,2,2
2855,155307,2,2
96341,34967,2,2
10632,149869,2,2
54831,155947,2,2
101447,76004,2,2
96341,9124,2,2
135922,156071,2,2
44497,145442,2,2
54831,53762,2,2
96341,150289,2,2
65244,109969,2,2
44497,167817,2,2
121542,87062,2,2
82292,128180,2,2
4813,114560,2,2
75766,96341,2,2
158435,120206,2,2
170646,42450,2,2
106933,47405,2,2
67104,150289,2,2
75766,42450,2,2
5906,70559,2,2
44325,65244,2,2
49926,113822,2,2
113822,149869,2,2
8136,142854,2,2
44497,109056,2,2
74424,145442,2,2
9124,42450,2,2
8136,134761,2,2
8136,149869,2,2
119520,128180,2,2
156963,145045,2,2
42450,76105,2,2
65244,34967,2,2
96341,156071,2,2
49026,108556,2,2
38723,108863,2,2
159873,24432,2,2
132625,47405,2,2
156963,70559,2,2
25239,155947,2,2
38518,97434,2,2
161489,173588,2,2
128732,128180,2,2
75766,89415,2,2
20396,76627,2,2
96341,96341,2,2
126844,174293,2,2
72977,54660,2,2
25548,75612,2,2
155307,128180,2,2
101447,28771,2,2
129551,36432,2,2
170646,128180,2,2
132625,75543,2,2
170509,168528,2,2
156963,128180,2,2
42376,47405,2,2
84488,28840,2,2
101447,66579,2,2
170509,13427,2,2
116093,121542,2,2
8136,128180,2,2
75766,149560,2,2
8136,128180,2,2
8136,128180,2,2
101447,149869,2,2
158435,158763,2,2
75766,139326,2,2
71734,174293,2,2
25548,27846,2,2
130553,114560,2,2
103974,128180,2,2
5906,13427,2,2
170646,137996,2,2
132066,128180,2,2
174530,96341,2,2
13359,42450,2,2
149580,70559,2,2
19374,75612,2,2
101447,75612,2,2
170646,109969,2,2
4813,135588,2,2
23536,124758,2,2
29673,128180,2,2
96341,103974,2,2
96341,170646,2,2
54831,96341,2,2
75766,47405,2,2
25239,128180,2,2
96341,100308,2,2
119520,133606,2,2
100098,101447,2,2
174530,25239,2,2
137719,95014,2,2
42376,170646,2,2
5536,109969,2,2
103974,100308,2,2
56528,128180,2,2
75766,168528,2,2
101447,53808,2,2
51679,132625,2,2
9124,151275,2,2
153896,30092,2,2
96341,170646,2,2
96341,123662,2,2
44325,139326,2,2
10129,128180,2,2
96341,42450,2,2
88337,73638,2,2
173245,123662,2,2
5536,53762,2,2
174788,151275,2,2
312,170646,2,2
101447,109969,2,2
170646,128180,2,2
76683,155947,2,2
52442,155947,2,2
142347,80921,2,2
75766,149869,2,2
156963,174293,2,2
84068,75612,2,2
157029,170646,2,2
113872,149869,2,2
19374,133912,2,2
25548,90395,2,2
156963,170168,2,2
128732,42450,2,2
46050,155947,2,2
174530,109969,2,2
152513,72977,2,2
132066,132625,2,2
81323,132625,2,2
97434,124758,2,2
159873,4943,2,2
155556,156071,2,2
9124,9124,2,2
119520,1187,2,2
84985,155947,2,2
123662,128180,2,2
75766,119383,2,2
2855,26290,2,2
101447,149869,2,2
142347,25548,2,2
170168,36432,2,2
132625,40554,2,2
9124,42450,2,2
6026,145148,2,2
384,78029,2,2
155947,170646,2,2
3443,137996,2,2
66989,128180,2,2
93289,25239,2,2
19374,37239,2,2
69555,139326,2,2
156963,158763,2,2
8136,39792,2,2
23536,87062,2,2
101447,128180,2,2
154237,48214,2,2
119928,155947,2,2
93891,76105,2,2
46050,47405,2,2
174788,139326,2,2
132066,137719,2,2
47405,128180,2,2
44325,30186,2,2
159793,25239,2,2
96341,87,2,2
152513,42450,2,2
87,42450,2,2
8136,22159,2,2
103974,152706,2,2
151286,17854,2,2
28413,96341,2,2
155947,22159,2,2
141623,25239,2,2
49176,40554,2,2
23536,39703,2,2
130553,39703,2,2
132066,51209,2,2
101447,93289,2,2
170646,75612,2,2
96105,25548,2,2
88337,128180,2,2
3443,154709,2,2
113822,119145,2,2
44497,174293,2,2
96341,22386,2,2
156963,28379,2,2
36432,120206,2,2
132625,124758,2,2
93649,119383,2,2
48035,42450,2,2
174530,128180,2,2
36113,49176,2,2
101447,137522,2,2
102058,25239,2,2
23536,128180,2,2
65244,21107,2,2
312,40554,2,2
132066,96341,2,2
128732,87062,2,2
101447,75612,2,2
51679,22386,2,2
96341,128180,2,2
26707,158763,2,2
140316,13585,2,2
135922,28840,2,2
75612,172961,2,2
8136,114560,2,2
174530,42450,2,2
93289,40554,2,2
49026,142854,2,2
156071,119383,2,2
126206,128180,2,2
42450,64195,2,2
96341,155947,2,2
54031,51209,2,2
44497,114560,2,2
44325,128180,2,2
132625,76105,2,2
174788,38723,2,2
132625,101447,2,2
25548,114560,2,2
84488,45013,2,2
71752,64195,2,2
132625,45013,2,2
96341,42450,2,2
132066,28840,2,2
75766,36299,2,2
155947,90220,2,2
42450,47405,2,2
384,107574,2,2
25548,128180,2,2
4058,97434,2,2
154237,80921,2,2
75543,96341,2,2
9687,174293,2,2
8136,109969,2,2
54831,137996,2,2
42450,170646,2,2
109056,147073,2,2
86544,56528,2,2
26707,76179,2,2
38212,25239,2,2
134761,47405,2,2
174530,84851,2,2
156071,137719,2,2
159873,150289,2,2
42450,128180,2,2
89415,42450,2,2
384,56528,2,2
103974,44325,2,2
103974,170646,2,2
71734,149869,2,2
159873,25239,2,2
93289,47405,2,2
138049,128180,2,2
25548,42450,2,2
56197,128180,2,2
156963,170646,2,2
96341,109969,2,2
151286,56528,2,2
84851,75612,2,2
96341,113774,2,2
38518,28621,2,2
9124,128180,2,2
159873,170646,2,2
159873,145442,2,2
51679,137719,2,2
42450,101447,2,2
75612,89415,2,2
25548,75612,2,2
159793,109969,2,2
75766,87,2,2
71734,149869,2,2
96341,128180,2,2
42376,128180,2,2
156963,155947,2,2
116093,128789,2,2
42450,128180,2,2
97434,108832,2,2
93289,87062,2,2
25548,170646,2,2
86544,166815,2,2
132625,42450,2,2
65244,15368,2,2
114560,13427,2,2
96341,172988,2,2
161489,47405,2,2
75766,42450,2,2
128180,109969,2,2
135922,40554,2,2
118700,124758,2,2
42450,128180,2,2
103974,24432,2,2
96341,113822,2,2
44325,145442,2,2
132066,48214,2,2
101447,42450,2,2
154709,75612,2,2
128732,96341,2,2
76683,47405,2,2
170509,128180,2,2
75766,172670,2,2
156963,42450,2,2
167817,145442,2,2
154237,47405,2,2
93289,87,2,2
155947,91841,2,2
29673,147073,2,2
155307,138688,2,2
170646,168528,2,2
75766,5493,2,2
3443,107574,2,2
101447,149869,2,2
8136,24432,2,2
66579,155947,2,2
29673,128180,2,2
155947,120206,2,2
96341,114560,2,2
54831,116093,2,2
44497,126623,2,2
44325,40554,2,2
75766,1187,2,2
15368,155947,2,2
128732,25548,2,2
25548,128180,2,2
44325,22159,2,2
128732,96341,2,2
78071,76180,2,2
44497,174293,2,2
9124,126844,2,2
49466,114560,2,2
42450,168528,2,2
63631,114560,2,2
170646,172961,2,2
75543,72977,2,2
51679,22386,2,2
116093,135588,2,2
8136,142854,2,2
153896,131617,2,2
156071,90110,2,2
135922,42450,2,2
65244,5493,2,2
132066,61162,2,2
9124,155947,2,2
75612,9124,2,2
170646,172988,2,2
96341,28379,2,2
151286,149869,2,2
38518,96341,2,2
23536,25239,2,2
8136,47405,2,2
96341,65244,2,2
101447,30186,2,2
49926,139326,2,2
54660,111542,2,2
75543,155947,2,2
35883,158763,2,2
86544,75612,2,2
156963,114560,2,2
8136,25548,2,2
8136,168528,2,2
126206,124758,2,2
121542,76179,2,2
102058,149869,2,2
132066,145442,2,2
42376,69862,2,2
42450,128789,2,2
42450,42450,2,2
170533,139326,2,2
170646,128180,2,2
156963,28840,2,2
63631,109056,2,2
71734,70020,2,2
160205,109969,2,2
75766,155947,2,2
25548,128180,2,2
93649,28379,2,2
123662,47405,2,2
174530,75612,2,2
142347,312,2,2
71315,76105,2,2
174293,26290,2,2
40525,109969,2,2
158435,145045,2,2
170646,97434,2,2
96341,123662,2,2
174530,47405,2,2
86839,28379,2,2
121542,76105,2,2
167817,44325,2,2
101447,170646,2,2
151275,77118,2,2
170509,128180,2,2
75612,120206,2,2
46585,128180,2,2
101447,132625,2,2
84985,109969,2,2
103974,170646,2,2
159793,158763,2,2
44497,97434,2,2
76004,149869,2,2
101447,137719,2,2
86544,76105,2,2
153180,133525,2,2
101447,9124,2,2
20396,73638,2,2
97434,149869,2,2
46050,128180,2,2
119383,42450,2,2
384,152513,2,2
65244,116901,2,2
42502,25548,2,2
76105,106933,2,2
156963,126623,2,2
101447,42450,2,2
34390,42450,2,2
101447,96341,2,2
51898,109969,2,2
71353,106933,2,2
5906,145442,2,2
103974,128180,2,2
65244,170646,2,2
136098,42450,2,2
96341,93891,2,2
84985,54031,2,2
142347,106933,2,2
25548,114560,2,2
103974,173588,2,2
153180,155307,2,2
129551,96341,2,2
384,42450,2,2
101447,151275,2,2
88337,123662,2,2
96341,40554,2,2
132625,109969,2,2
128180,103974,2,2
87,115346,2,2
168528,42450,2,2
159129,133525,2,2
132625,137522,2,2
25548,109969,2,2
64588,40554,2,2
118700,128180,2,2
145442,128180,2,2
173245,3501,2,2
101447,42450,2,2
103974,28771,2,2
101447,123662,2,2
174530,139326,2,2
149869,75612,2,2
9124,42376,2,2
54787,72977,2,2
103974,170646,2,2
84985,114560,2,2
170646,42450,2,2
25548,128180,2,2
83772,96341,2,2
44325,86544,2,2
52102,137979,2,2
132066,109969,2,2
139326,158763,2,2
134761,155947,2,2
86544,128180,2,2
30991,97434,2,2
156071,75612,2,2
45013,54831,2,2
119928,128180,2,2
65244,155947,2,2
134455,47405,2,2
20396,158763,2,2
123662,6191,2,2
75766,128180,2,2
170168,67104,2,2
132625,51209,2,2
38518,86839,2,2
103974,40554,2,2
8136,143766,2,2
25548,47405,2,2
97892,170646,2,2
42450,11551,2,2
9124,91742,2,2
75766,128180,2,2
16626,170646,2,2
8136,75612,2,2
132066,116093,2,2
129551,172670,2,2
42450,40554,2,2
103974,38518,2,2
101447,123662,2,2
8136,128180,2,2
44497,109969,2,2
51175,137522,2,2
78071,89415,2,2
103974,109969,2,2
128732,134761,2,2
96341,128180,2,2
134455,75612,2,2
25548,139326,2,2
159793,53808,2,2
101447,54031,2,2
154237,109969,2,2
75766,75612,2,2
169161,151275,2,2
170646,48035,2,2
104631,128180,2,2
134761,149869,2,2
75766,137522,2,2
25239,123662,2,2
159873,28840,2,2
170646,119928,2,2
155307,116093,2,2
93289,76105,2,2
129551,170646,2,2
174530,135588,2,2
159793,137979,2,2
96341,145442,2,2
109211,75612,2,2
96341,104631,2,2
81323,84488,2,2
28771,155947,2,2
116093,42450,2,2
155947,119383,2,2
118700,170646,2,2
67104,100308,2,2
9124,96341,2,2
101447,114560,2,2
102058,64697,2,2
42450,96341,2,2
128732,96341,2,2
174530,107574,2,2
29673,12149,2,2
101447,128180,2,2
167817,145442,2,2
9124,89415,2,2
52219,170646,2,2
156963,53808,2,2
132066,34588,2,2
174530,170646,2,2
8136,145442,2,2
8136,156071,2,2
28771,10417,2,2
159873,170646,2,2
44497,155947,2,2
44497,128180,2,2
128732,42450,2,2
23536,128180,2,2
96341,5536,2,2
130553,109969,2,2
44497,47405,2,2
128732,149869,2,2
44325,170646,2,2
75766,156071,2,2
170646,126623,2,2
97434,128180,2,2
96341,142854,2,2
132625,128180,2,2
116093,128180,2,2
172988,42450,2,2
20396,128180,2,2
75543,124758,2,2
38518,96105,2,2
96341,170509,2,2
72977,147073,2,2
96341,28379,2,2
76683,5536,2,2
168811,158763,2,2
101447,142854,2,2
38723,47405,2,2
102058,128180,2,2
96105,89415,2,2
44497,142854,2,2
72977,174293,2,2
78071,96341,2,2
132625,149869,2,2
155947,109969,2,2
52442,116093,2,2
93289,149869,2,2
29673,128789,2,2
54660,107574,2,2
101447,25239,2,2
3443,96341,2,2
8136,30186,2,2
75766,71353,2,2
156071,170509,2,2
96341,128180,2,2
38518,89415,2,2
44497,137979,2,2
86544,47405,2,2
44497,28840,2,2
384,149365,2,2
26707,123662,2,2
75766,149869,2,2
44325,75612,2,2
170509,156963,2,2
42450,89415,2,2
75766,123662,2,2
142347,170646,2,2
170509,96341,2,2
136098,155947,2,2
121542,97434,2,2
132625,174293,2,2
312,133606,2,2
90323,106933,2,2
142347,28771,2,2
15368,76105,2,2
90395,132625,2,2
159873,90395,2,2
312,42450,2,2
101447,22386,2,2
100308,25239,2,2
155947,71315,2,2
174530,173588,2,2
25548,128180,2,2
121542,109969,2,2
103974,76105,2,2
9124,106933,2,2
103974,172530,2,2
30092,47405,2,2
42376,114560,2,2
93289,25548,2,2
75766,168657,2,2
101447,42450,2,2
170646,149560,2,2
109523,158763,2,2
132833,124758,2,2
173245,28840,2,2
158546,149869,2,2
96341,142854,2,2
156963,132066,2,2
152513,170646,2,2
8136,72977,2,2
174530,139326,2,2
42450,103974,2,2
119520,87062,2,2
96341,25548,2,2
156963,93289,2,2
96341,114560,2,2
84143,84512,2,2
168919,75612,2,2
5906,86839,2,2
174530,128180,2,2
52442,72977,2,2
96341,65244,2,2
89415,47405,2,2
44325,133606,2,2
97434,53762,2,2
20396,95014,2,2
96341,96341,2,2
25548,2020,2,2
96341,54660,2,2
9124,161813,2,2
46050,25548,2,2
102058,155307,2,2
174530,128180,2,2
170646,128180,2,2
42450,135922,2,2
22386,155947,2,2
76105,128180,2,2
19374,135588,2,2
128180,103974,2,2
170646,128180,2,2
42450,42450,2,2
128732,89415,2,2
25548,42450,2,2
84143,128180,2,2
119383,42450,2,2
109056,114560,2,2
174530,142854,2,2
159793,97434,2,2
3443,39007,2,2
159129,128180,2,2
8136,47405,2,2
174530,75612,2,2
96341,168528,2,2
93289,54031,2,2
161489,61162,2,2
172670,109969,2,2
101447,149869,2,2
26707,42450,2,2
4813,75612,2,2
159793,28771,2,2
66989,137719,2,2
54831,174293,2,2
49466,24432,2,2
44497,109969,2,2
75612,128180,2,2
158435,40554,2,2
20447,159873,2,2
174530,69862,2,2
75766,22386,2,2
174788,54831,2,2
96341,149869,2,2
101447,135922,2,2
154237,86544,2,2
155947,155947,2,2
52102,123662,2,2
25548,142246,2,2
132625,149869,2,2
100308,47405,2,2
101447,56409,2,2
121542,2020,2,2
129551,28840,2,2
8136,96341,2,2
96341,28621,2,2
155307,158763,2,2
114560,25548,2,2
101447,109969,2,2
84985,96341,2,2
158435,114560,2,2
54831,152513,2,2
39931,90220,2,2
170509,47405,2,2
154237,70559,2,2
25548,42450,2,2
48035,103974,2,2
42376,86839,2,2
84985,96105,2,2
44497,40554,2,2
132066,156071,2,2
8136,65244,2,2
20396,128180,2,2
132625,96341,2,2
170509,21107,2,2
153180,77118,2,2
38723,128180,2,2
128732,74424,2,2
42450,123662,2,2
84488,69862,2,2
156963,128180,2,2
48214,128180,2,2
96341,25239,2,2
102058,107060,2,2
106318,120206,2,2
5906,155947,2,2
8136,123662,2,2
29673,128180,2,2
96341,75612,2,2
38518,56528,2,2
88337,22386,2,2
25548,40554,2,2
93289,170646,2,2
69555,47405,2,2
128732,147506,2,2
25239,75612,2,2
96341,93289,2,2
174530,119383,2,2
45013,15368,2,2
101447,96341,2,2
93289,51209,2,2
153906,100308,2,2
8136,139326,2,2
3443,88337,2,2
4813,128180,2,2
93289,149869,2,2
96341,34967,2,2
102058,83293,2,2
25548,42450,2,2
128732,40554,2,2
75766,128180,2,2
152111,150289,2,2
69555,60448,2,2
162364,132625,2,2
106933,89415,2,2
75766,42450,2,2
156963,168528,2,2
101447,128180,2,2
170646,54031,2,2
34967,25548,2,2
132066,22159,2,2
128732,149869,2,2
96341,47405,2,2
44497,155947,2,2
142347,42450,2,2
96341,5536,2,2
25548,124758,2,2
20396,96341,2,2
84503,137719,2,2
25239,96105,2,2
9124,42450,2,2
87,109969,2,2
5536,42450,2,2
132625,109211,2,2
101447,17854,2,2
170646,22159,2,2
174530,149869,2,2
139326,42450,2,2
159873,80659,2,2
155947,22159,2,2
86544,78071,2,2
75766,42450,2,2
153987,5493,2,2
101447,170646,2,2
75543,128180,2,2
96341,87,2,2
76627,76105,2,2
149560,128180,2,2
75766,142854,2,2
33320,56528,2,2
90323,149869,2,2
156963,25548,2,2
76105,168528,2,2
84488,128180,2,2
8136,142854,2,2
84488,127688,2,2
86544,128180,2,2
86544,76105,2,2
108556,109969,2,2
5906,25548,2,2
161489,75612,2,2
23536,49176,2,2
136098,56528,2,2
44497,139326,2,2
45208,154237,2,2
170137,42450,2,2
25548,109969,2,2
38212,109969,2,2
49926,84851,2,2
26290,176217,2,2
96105,137522,2,2
96341,128180,2,2
106933,47405,2,2
54831,76180,2,2
132625,42450,2,2
48214,42450,2,2
42450,97434,2,2
20396,54031,2,2
9124,109969,2,2
42450,170646,2,2
128180,66579,2,2
3501,128180,2,2
159873,54031,2,2
44826,123662,2,2
103974,14740,2,2
8136,25548,2,2
173245,128180,2,2
23536,70559,2,2
20396,128180,2,2
170509,145442,2,2
75766,97434,2,2
44497,75612,2,2
174788,119383,2,2
54660,133606,2,2
116901,49466,2,2
384,5536,2,2
101447,76105,2,2
96341,28771,2,2
25548,142854,2,2
47405,109969,2,2
72643,42450,2,2
42450,25239,2,2
101447,172988,2,2
96341,67104,2,2
102058,139326,2,2
128789,5536,2,2
54787,145442,2,2
42450,86839,2,2
159793,42450,2,2
154237,170646,2,2
48035,123662,2,2
45208,103974,2,2
118700,47405,2,2
154709,47405,2,2
170646,132625,2,2
384,114560,2,2
42450,54831,2,2
40525,114560,2,2
38723,87,2,2
36432,34967,2,2
8136,120206,2,2
54031,65244,2,2
48035,128180,2,2
49926,35032,2,2
96341,28840,2,2
65244,42450,2,2
129551,36432,2,2
96341,128180,2,2
6411,96105,2,2
45013,93289,2,2
174530,34225,2,2
149560,87062,2,2
156963,86544,2,2
173633,96341,2,2
75543,128180,2,2
9124,139326,2,2
114560,96341,2,2
116093,149869,2,2
96341,96341,2,2
150289,127688,2,2
25548,25548,2,2
86544,86544,2,2
44497,42450,2,2
101447,173588,2,2
155307,155947,2,2
129551,95014,2,2
5536,70020,2,2
156963,10129,2,2
152513,120206,2,2
8136,97434,2,2
76683,137522,2,2
151286,128180,2,2
3501,170646,2,2
20396,25239,2,2
174530,155947,2,2
20396,65244,2,2
76627,128180,2,2
93891,101447,2,2
38723,128180,2,2
88811,128180,2,2
174530,66579,2,2
28771,86839,2,2
88811,72977,2,2
116093,170646,2,2
170509,42450,2,2
106933,123662,2,2
170646,96341,2,2
96341,109211,2,2
155307,114560,2,2
174530,91841,2,2
20396,97434,2,2
65244,170646,2,2
28771,42450,2,2
45208,164758,2,2
174788,116901,2,2
88337,101447,2,2
20396,130553,2,2
65244,51209,2,2
51175,147073,2,2
96341,47405,2,2
132066,28840,2,2
159873,5223,2,2
101447,149869,2,2
35883,168528,2,2
96341,96341,2,2
8136,84851,2,2
156963,114560,2,2
170509,9124,2,2
153180,149869,2,2
384,54031,2,2
156071,40554,2,2
96341,75612,2,2
104631,47405,2,2
93289,28771,2,2
96341,74424,2,2
25548,47405,2,2
25548,170646,2,2
156963,89415,2,2
174530,159873,2,2
52219,139326,2,2
96341,128180,2,2
96105,109969,2,2
384,96341,2,2
96341,156071,2,2
121542,75612,2,2
70559,147073,2,2
96341,3501,2,2
49466,137522,2,2
71734,116093,2,2
68781,113872,2,2
96341,47405,2,2
96341,128180,2,2
101447,158435,2,2
101447,28379,2,2
101447,155193,2,2
103974,149869,2,2
127318,145442,2,2
30991,54031,2,2
54031,87,2,2
121542,42450,2,2
42450,174293,2,2
132625,145442,2,2
128180,87,2,2
75766,109969,2,2
128180,109969,2,2
155307,119383,2,2
116247,109969,2,2
8136,128180,2,2
75766,96341,2,2
128180,155947,2,2
128732,28840,2,2
124796,76105,2,2
75612,28621,2,2
75766,10417,2,2
81323,128180,2,2
96341,145442,2,2
96341,119383,2,2
93289,120206,2,2
8136,72977,2,2
96341,54031,2,2
142854,69862,2,2
124796,128180,2,2
93891,114560,2,2
70559,128180,2,2
28413,96341,2,2
42450,155947,2,2
8136,128180,2,2
174530,42450,2,2
154237,53808,2,2
52102,25548,2,2
156963,149560,2,2
25548,80659,2,2
25548,3443,2,2
42450,173036,2,2
84488,17854,2,2
15368,47405,2,2
142347,47405,2,2
9124,128180,2,2
104631,47405,2,2
116093,63631,2,2
84985,170646,2,2
51175,29673,2,2
159873,28379,2,2
93289,34225,2,2
101447,65244,2,2
75766,95014,2,2
114560,170509,2,2
76683,25239,2,2
