from,to,comm_from,comm_to
59498,4699,1,1
173938,125720,1,1
73021,141461,1,1
103092,22372,1,1
55467,71727,1,1
135519,25215,1,1
115969,2314,1,1
92924,28603,1,1
57421,159037,1,1
102864,48937,1,1
57130,102864,1,1
467,19158,1,1
72544,63855,1,1
147634,48843,1,1
111071,68051,1,1
89973,100702,1,1
131501,62323,1,1
102864,3209,1,1
75451,69992,1,1
126854,159037,1,1
32822,163328,1,1
59498,58670,1,1
34607,58670,1,1
78989,102864,1,1
135519,160913,1,1
119340,136402,1,1
13714,130455,1,1
164442,93947,1,1
131501,2619,1,1
92520,67294,1,1
97530,86083,1,1
158936,59768,1,1
59833,129010,1,1
105352,15092,1,1
8640,10322,1,1
11483,12737,1,1
9399,37398,1,1
105352,141461,1,1
25824,176015,1,1
125900,89021,1,1
34309,41240,1,1
78901,144130,1,1
29669,17270,1,1
164867,104885,1,1
44576,93947,1,1
84483,166394,1,1
142499,75451,1,1
49054,46475,1,1
103605,36386,1,1
77704,6599,1,1
123003,174784,1,1
27260,111130,1,1
139553,167791,1,1
45830,93947,1,1
125207,102864,1,1
133332,52020,1,1
74505,45000,1,1
159037,78979,1,1
46475,36386,1,1
165988,12737,1,1
38033,28707,1,1
168209,102864,1,1
31027,77194,1,1
21313,72693,1,1
73172,121999,1,1
36506,102864,1,1
95650,53787,1,1
40213,67192,1,1
77704,88409,1,1
98957,11860,1,1
92190,6599,1,1
43024,55474,1,1
46722,76284,1,1
62323,141299,1,1
7127,167791,1,1
42847,164704,1,1
43761,36386,1,1
150781,167780,1,1
111990,102864,1,1
29945,137156,1,1
38128,104885,1,1
90162,26432,1,1
87243,17814,1,1
109174,11860,1,1
116841,20111,1,1
46722,31668,1,1
68483,31873,1,1
53787,36898,1,1
119340,75451,1,1
43966,67192,1,1
96238,143193,1,1
128560,163960,1,1
38128,93947,1,1
131501,48151,1,1
6808,79449,1,1
98957,102864,1,1
125638,161552,1,1
73021,23398,1,1
73021,161552,1,1
2091,104885,1,1
11397,158308,1,1
121561,164770,1,1
73021,97331,1,1
173494,134630,1,1
98629,169383,1,1
90850,102864,1,1
6236,113520,1,1
29724,102864,1,1
34607,174784,1,1
78605,122268,1,1
143866,134586,1,1
77495,36898,1,1
98695,26432,1,1
150781,129392,1,1
161566,6236,1,1
175734,162407,1,1
85434,93947,1,1
88199,20248,1,1
57130,102371,1,1
36123,128852,1,1
73021,162407,1,1
59204,81604,1,1
38128,102864,1,1
66936,53079,1,1
149643,93682,1,1
73021,106016,1,1
25755,150991,1,1
130455,167024,1,1
73223,111130,1,1
91361,165975,1,1
125157,25890,1,1
146879,13088,1,1
97323,39567,1,1
61431,116985,1,1
152808,102864,1,1
81604,112080,1,1
31873,16002,1,1
43966,46649,1,1
89021,102864,1,1
36287,43966,1,1
50471,34260,1,1
155109,55474,1,1
128852,8096,1,1
46722,141461,1,1
143076,126984,1,1
135880,144217,1,1
167791,92488,1,1
73021,19158,1,1
11615,48937,1,1
66052,4337,1,1
46722,6331,1,1
73021,87973,1,1
129957,112721,1,1
83606,36506,1,1
174478,44576,1,1
9009,20111,1,1
54381,174478,1,1
173616,129010,1,1
125157,167791,1,1
150803,129957,1,1
104885,46649,1,1
135519,56081,1,1
161566,38033,1,1
105803,47770,1,1
155109,86083,1,1
150991,79200,1,1
158308,49038,1,1
30170,107737,1,1
109104,74859,1,1
67086,167024,1,1
25215,20111,1,1
8640,35298,1,1
157454,159411,1,1
78989,102864,1,1
78208,121663,1,1
116500,134586,1,1
98957,87672,1,1
32906,164106,1,1
163614,18320,1,1
84358,29724,1,1
128765,6900,1,1
159992,96001,1,1
103605,102864,1,1
130239,48347,1,1
102864,89021,1,1
111590,100702,1,1
102864,164704,1,1
101968,35366,1,1
46722,125638,1,1
161965,2314,1,1
73021,102864,1,1
105172,130455,1,1
160390,34988,1,1
154248,19158,1,1
81743,176860,1,1
170436,93947,1,1
154902,46450,1,1
49505,129392,1,1
12858,169198,1,1
10368,167797,1,1
93682,102864,1,1
166017,8361,1,1
119357,102864,1,1
55301,2314,1,1
146328,43024,1,1
128560,173494,1,1
73888,159037,1,1
138422,102864,1,1
98957,6599,1,1
20111,134630,1,1
10369,101968,1,1
42588,168132,1,1
166017,62221,1,1
9009,124540,1,1
36386,77194,1,1
73021,158782,1,1
59768,25890,1,1
2819,100702,1,1
36386,44573,1,1
165774,104885,1,1
73021,1179,1,1
73021,6599,1,1
164704,68051,1,1
155924,118334,1,1
13711,58670,1,1
21477,153700,1,1
2819,29724,1,1
62221,102864,1,1
112944,19158,1,1
105356,75451,1,1
124003,134630,1,1
93970,102864,1,1
145441,102864,1,1
123851,123033,1,1
9009,55474,1,1
40535,88236,1,1
167743,6599,1,1
43033,89021,1,1
81302,113001,1,1
134669,167024,1,1
73021,167024,1,1
150036,19158,1,1
70529,71846,1,1
94044,46649,1,1
55301,102864,1,1
155609,20248,1,1
13746,6599,1,1
9009,102864,1,1
18573,83606,1,1
125157,55474,1,1
154955,89021,1,1
58670,145517,1,1
135519,130455,1,1
128560,65231,1,1
73021,36506,1,1
145693,84483,1,1
31873,55474,1,1
77873,96001,1,1
43966,84483,1,1
26400,102864,1,1
89973,167024,1,1
84357,102864,1,1
175734,90850,1,1
135519,63855,1,1
136724,102864,1,1
104885,78605,1,1
77873,12737,1,1
16002,93947,1,1
28506,168945,1,1
73021,86960,1,1
137913,32913,1,1
47979,58670,1,1
104885,82411,1,1
135519,102371,1,1
90850,45830,1,1
161965,167024,1,1
9524,159164,1,1
59498,129126,1,1
86083,124540,1,1
121867,73455,1,1
49242,6599,1,1
47979,102864,1,1
83512,46649,1,1
11615,2819,1,1
59498,102371,1,1
2091,17951,1,1
29829,36898,1,1
4346,77194,1,1
141586,40437,1,1
36898,77495,1,1
108446,102864,1,1
135519,64699,1,1
165774,102864,1,1
13969,148113,1,1
21313,70148,1,1
31435,130867,1,1
17446,11222,1,1
48228,6599,1,1
73021,6599,1,1
128624,10656,1,1
103840,170520,1,1
127795,125401,1,1
140135,46649,1,1
89774,150180,1,1
3172,147905,1,1
20248,29162,1,1
157472,45000,1,1
28237,29725,1,1
112080,2619,1,1
98957,68375,1,1
59768,19158,1,1
37700,116479,1,1
89973,12737,1,1
70529,20111,1,1
35366,102864,1,1
155585,145405,1,1
95650,168182,1,1
74472,35366,1,1
58670,41971,1,1
28417,53955,1,1
142028,124540,1,1
70686,112080,1,1
167024,137203,1,1
95205,82159,1,1
108557,31923,1,1
67086,42552,1,1
41836,114943,1,1
84358,102864,1,1
14613,46649,1,1
31528,87903,1,1
24625,78989,1,1
82445,102022,1,1
38128,141586,1,1
62221,21313,1,1
13088,102864,1,1
129392,129126,1,1
44024,31873,1,1
135519,102864,1,1
173494,169383,1,1
87918,102624,1,1
124535,165758,1,1
165988,164704,1,1
57130,102864,1,1
45651,159037,1,1
65675,17516,1,1
164770,102864,1,1
27089,141957,1,1
111455,102601,1,1
136724,53593,1,1
166239,92520,1,1
163960,102864,1,1
130523,125720,1,1
124527,124540,1,1
93947,153999,1,1
110207,159037,1,1
161220,67749,1,1
20319,36386,1,1
62221,129392,1,1
141461,156755,1,1
69720,142016,1,1
109966,71601,1,1
102864,84598,1,1
64438,11358,1,1
51187,159411,1,1
9009,110025,1,1
164292,19158,1,1
79601,121847,1,1
68051,106172,1,1
2819,102864,1,1
120195,102371,1,1
51187,55474,1,1
103840,43966,1,1
36144,159037,1,1
164704,6331,1,1
103605,102371,1,1
159037,16002,1,1
21089,102864,1,1
36775,6599,1,1
25755,58670,1,1
134660,116479,1,1
143926,24974,1,1
45824,164704,1,1
117201,33082,1,1
141486,93947,1,1
169814,56333,1,1
166535,44482,1,1
73021,124721,1,1
54392,125819,1,1
72544,158308,1,1
2619,119767,1,1
154248,12737,1,1
161552,58670,1,1
160552,87903,1,1
16646,159411,1,1
53955,43922,1,1
59979,107421,1,1
21596,102864,1,1
129392,68375,1,1
73021,6236,1,1
83512,102004,1,1
1349,36506,1,1
113029,2619,1,1
67917,164770,1,1
1194,79809,1,1
102371,105352,1,1
13969,34260,1,1
81604,77194,1,1
50140,6236,1,1
40160,102864,1,1
159037,91378,1,1
134669,113317,1,1
229,102864,1,1
128560,71867,1,1
142127,11860,1,1
68051,102864,1,1
70897,48843,1,1
29669,65404,1,1
103012,90210,1,1
129010,3209,1,1
78901,10322,1,1
75607,92488,1,1
116479,134752,1,1
125720,46649,1,1
157747,72066,1,1
36775,102864,1,1
36898,159037,1,1
166778,143743,1,1
78738,124540,1,1
134306,116479,1,1
164770,173661,1,1
129010,38128,1,1
98957,102371,1,1
73021,144217,1,1
152414,58670,1,1
46722,77731,1,1
168814,102864,1,1
95650,97573,1,1
3713,93947,1,1
7499,72693,1,1
150781,6599,1,1
1194,18963,1,1
164704,102864,1,1
93970,69992,1,1
67086,93947,1,1
97331,19158,1,1
66181,102864,1,1
135519,6981,1,1
16646,34236,1,1
20111,102864,1,1
1524,52505,1,1
6236,102864,1,1
3039,93947,1,1
82445,102864,1,1
21089,163646,1,1
59993,67086,1,1
173490,141461,1,1
54227,102864,1,1
31873,124540,1,1
38128,31668,1,1
123852,114840,1,1
89021,124721,1,1
145396,149493,1,1
76295,53593,1,1
14875,102864,1,1
73021,102864,1,1
104897,110929,1,1
16017,102864,1,1
87903,112721,1,1
120195,40651,1,1
43966,139585,1,1
113650,167613,1,1
141334,164704,1,1
93682,6599,1,1
5555,12737,1,1
164442,156872,1,1
125720,84483,1,1
159037,121663,1,1
149834,6236,1,1
73021,102864,1,1
102576,102864,1,1
102888,2619,1,1
71867,136131,1,1
22553,2125,1,1
124721,129957,1,1
131501,20111,1,1
79005,34260,1,1
141486,162553,1,1
168209,71946,1,1
50892,58670,1,1
63245,107421,1,1
26400,48843,1,1
73021,87903,1,1
4936,63074,1,1
164704,102864,1,1
35298,164770,1,1
62323,87933,1,1
11483,129392,1,1
59498,2125,1,1
36675,11860,1,1
31873,36489,1,1
164796,121999,1,1
69720,159037,1,1
86180,161552,1,1
124540,29463,1,1
82159,102371,1,1
78989,148612,1,1
159037,78605,1,1
4936,102864,1,1
171070,31668,1,1
46475,66052,1,1
43966,6599,1,1
9009,71846,1,1
111684,93947,1,1
50471,44185,1,1
136724,129392,1,1
102371,52020,1,1
103207,6599,1,1
101968,32906,1,1
12890,23925,1,1
34646,78901,1,1
74859,34260,1,1
59833,36898,1,1
2819,134630,1,1
78500,84181,1,1
77059,167024,1,1
164770,139221,1,1
128765,167791,1,1
142805,164704,1,1
20111,39360,1,1
52505,146652,1,1
161965,102864,1,1
34309,129126,1,1
42037,99621,1,1
43798,117149,1,1
9399,140529,1,1
95650,163624,1,1
13969,18573,1,1
54499,112080,1,1
93682,125720,1,1
97427,159411,1,1
9009,34835,1,1
84358,81302,1,1
13640,124540,1,1
153104,102864,1,1
67917,69992,1,1
54381,105803,1,1
40374,67294,1,1
467,58670,1,1
125720,46649,1,1
67891,16002,1,1
36506,125720,1,1
35366,123731,1,1
138226,168182,1,1
6808,88934,1,1
58670,77731,1,1
128396,102864,1,1
151929,71846,1,1
42174,97573,1,1
115609,96001,1,1
168182,44428,1,1
62716,19158,1,1
78605,150991,1,1
131635,130714,1,1
109966,57866,1,1
19478,6599,1,1
134306,32913,1,1
150036,36386,1,1
38033,159037,1,1
174776,167791,1,1
161965,6599,1,1
135519,56081,1,1
101598,153103,1,1
169814,102864,1,1
59204,95663,1,1
137647,108711,1,1
44361,32174,1,1
124907,102864,1,1
99884,1524,1,1
32906,19158,1,1
21596,70686,1,1
144387,12242,1,1
125900,96001,1,1
168702,46475,1,1
82596,16002,1,1
43966,163114,1,1
35366,7570,1,1
125207,105352,1,1
18174,6599,1,1
165988,116479,1,1
11483,58670,1,1
105823,58670,1,1
166249,102864,1,1
1887,31668,1,1
124548,27435,1,1
163114,129126,1,1
108557,36898,1,1
165758,34260,1,1
150781,36386,1,1
152414,58670,1,1
121847,116479,1,1
34646,161552,1,1
20849,128560,1,1
160798,6599,1,1
166249,164704,1,1
162553,150146,1,1
173616,12737,1,1
52505,102864,1,1
108446,43761,1,1
135840,46450,1,1
93682,12890,1,1
104724,12737,1,1
14875,58670,1,1
36123,22372,1,1
109966,174784,1,1
154423,19158,1,1
73021,102004,1,1
10786,78979,1,1
134184,70686,1,1
116039,120328,1,1
131510,164770,1,1
162715,93947,1,1
56333,129392,1,1
21243,124540,1,1
4337,153103,1,1
129392,98679,1,1
170520,86083,1,1
57130,75698,1,1
147905,105352,1,1
119357,102864,1,1
13088,159037,1,1
63855,143193,1,1
86857,61701,1,1
61470,58670,1,1
74859,124540,1,1
34309,135880,1,1
5978,123851,1,1
48325,134630,1,1
61860,116479,1,1
59979,76377,1,1
95090,113076,1,1
109809,62221,1,1
113738,93947,1,1
46722,44482,1,1
111590,102864,1,1
62221,131635,1,1
12377,146883,1,1
73021,96305,1,1
78979,102864,1,1
138099,36898,1,1
17530,77785,1,1
148086,31873,1,1
173938,30830,1,1
5452,116479,1,1
7570,21089,1,1
31873,96858,1,1
59498,90687,1,1
21528,36287,1,1
67086,3039,1,1
102371,174478,1,1
174805,100702,1,1
22553,102864,1,1
173938,59926,1,1
126903,26432,1,1
694,130523,1,1
74677,31668,1,1
166535,168945,1,1
46722,64542,1,1
115969,111327,1,1
78901,168359,1,1
83512,102864,1,1
113029,105737,1,1
175253,150819,1,1
92190,139585,1,1
59498,100702,1,1
36775,102932,1,1
114828,102864,1,1
56315,13088,1,1
150803,46649,1,1
64799,26037,1,1
131510,67917,1,1
73021,78979,1,1
32906,169383,1,1
93682,58670,1,1
120195,139585,1,1
77059,67192,1,1
8483,104885,1,1
59993,27178,1,1
109988,164770,1,1
90850,6599,1,1
103840,33082,1,1
5355,102371,1,1
40437,129442,1,1
91051,68051,1,1
20248,93947,1,1
154387,164704,1,1
99884,46450,1,1
146483,161965,1,1
98629,64723,1,1
120208,34187,1,1
36775,53593,1,1
134669,101224,1,1
80314,36386,1,1
79557,21089,1,1
157109,168209,1,1
169814,22372,1,1
33760,46649,1,1
73021,84598,1,1
55301,20111,1,1
68051,58670,1,1
37263,29162,1,1
63099,146883,1,1
164770,102371,1,1
61072,141461,1,1
73021,19158,1,1
71150,89432,1,1
129442,142022,1,1
165746,102864,1,1
56315,58670,1,1
68917,102864,1,1
111990,154248,1,1
143412,68051,1,1
155109,87903,1,1
28237,163960,1,1
13969,102864,1,1
59498,167024,1,1
135880,12737,1,1
43966,62383,1,1
74677,67086,1,1
13969,144217,1,1
130455,29945,1,1
101393,46450,1,1
121847,106016,1,1
73021,89021,1,1
43598,102864,1,1
1697,93947,1,1
29162,102864,1,1
123852,164704,1,1
141334,12153,1,1
173616,173469,1,1
149834,96001,1,1
123146,158308,1,1
29463,58670,1,1
9009,130145,1,1
161792,6236,1,1
34835,107666,1,1
34835,20111,1,1
115610,87730,1,1
46217,89021,1,1
83512,40374,1,1
34646,31873,1,1
36386,46649,1,1
159037,102864,1,1
109988,106416,1,1
90162,17270,1,1
25752,114162,1,1
29669,131359,1,1
165988,102864,1,1
73021,150036,1,1
101968,169814,1,1
169198,20739,1,1
87621,21089,1,1
39456,4531,1,1
69992,155414,1,1
37199,158308,1,1
130455,89432,1,1
125748,139585,1,1
55301,164704,1,1
157109,100702,1,1
10786,158308,1,1
69720,101968,1,1
92924,100702,1,1
37199,47979,1,1
103012,151134,1,1
101968,156064,1,1
115969,119196,1,1
157396,20711,1,1
156504,28419,1,1
152414,108023,1,1
72536,87903,1,1
165277,129474,1,1
51627,33082,1,1
73021,102864,1,1
78500,174090,1,1
54227,46868,1,1
32594,46620,1,1
27511,125720,1,1
112100,58085,1,1
111171,49494,1,1
11222,76626,1,1
124721,21089,1,1
117201,12737,1,1
79828,52505,1,1
73021,92488,1,1
81577,61352,1,1
37516,67086,1,1
123146,10656,1,1
102576,46475,1,1
73021,164704,1,1
25629,103679,1,1
170520,38128,1,1
87903,126984,1,1
158308,155101,1,1
73021,167791,1,1
69720,92488,1,1
140144,53983,1,1
90732,52505,1,1
73021,77836,1,1
32300,93947,1,1
85265,102864,1,1
131510,6599,1,1
12737,105803,1,1
149493,58730,1,1
34646,51187,1,1
168702,106016,1,1
123885,34040,1,1
48812,102864,1,1
117324,112080,1,1
130455,104885,1,1
135519,98596,1,1
158547,6599,1,1
69720,36898,1,1
128560,58670,1,1
41768,39832,1,1
73021,102864,1,1
67086,159411,1,1
128034,69992,1,1
119357,93947,1,1
175734,64289,1,1
122563,102864,1,1
131059,130523,1,1
77495,102864,1,1
96518,89021,1,1
48151,133234,1,1
150653,105737,1,1
153628,102864,1,1
130455,27411,1,1
93384,70529,1,1
73021,51169,1,1
27435,57866,1,1
81742,71867,1,1
164770,124540,1,1
77704,48641,1,1
78660,174478,1,1
159898,167024,1,1
36386,102864,1,1
167743,2125,1,1
141334,141461,1,1
82596,102864,1,1
110929,112080,1,1
159270,139585,1,1
139398,93947,1,1
62221,31538,1,1
33760,102864,1,1
130145,53593,1,1
49242,164704,1,1
694,97573,1,1
89322,173938,1,1
102864,149723,1,1
27178,41971,1,1
92520,102864,1,1
46756,89954,1,1
73021,125207,1,1
121847,58670,1,1
73021,36386,1,1
164374,102864,1,1
34646,63245,1,1
110929,157937,1,1
11397,175256,1,1
167048,103679,1,1
163271,159037,1,1
12858,104885,1,1
29669,102864,1,1
78901,112944,1,1
169006,25907,1,1
73021,99521,1,1
74472,155109,1,1
57130,140573,1,1
73021,36901,1,1
125157,141461,1,1
107539,151544,1,1
46722,93947,1,1
43798,103679,1,1
108557,31873,1,1
121847,141803,1,1
63643,12153,1,1
123003,58670,1,1
46722,167024,1,1
87786,102864,1,1
86249,164704,1,1
111590,164867,1,1
9551,150180,1,1
18573,93947,1,1
34288,6599,1,1
31657,143815,1,1
93281,169814,1,1
154013,102864,1,1
73021,17270,1,1
78979,85974,1,1
54227,36898,1,1
34646,102864,1,1
108557,36898,1,1
87918,102371,1,1
135519,94586,1,1
162553,160913,1,1
69720,87973,1,1
164770,164704,1,1
171698,12890,1,1
77873,173494,1,1
126854,35366,1,1
20319,149007,1,1
32174,102864,1,1
148283,58670,1,1
75451,6599,1,1
162527,102864,1,1
156395,43033,1,1
107717,148113,1,1
34309,102864,1,1
74814,11926,1,1
112771,90850,1,1
11860,162553,1,1
59833,102864,1,1
135559,105352,1,1
20111,102864,1,1
159037,114874,1,1
93682,12737,1,1
32911,168182,1,1
155109,164770,1,1
90850,75138,1,1
158308,139585,1,1
84357,154248,1,1
70516,169410,1,1
140400,26400,1,1
3039,30830,1,1
86157,141461,1,1
89052,36898,1,1
119767,102864,1,1
21730,102864,1,1
3631,134586,1,1
163614,150819,1,1
69343,34299,1,1
51187,137913,1,1
131501,132367,1,1
13640,47770,1,1
164704,51187,1,1
19101,124540,1,1
62009,102864,1,1
46722,159270,1,1
46450,160494,1,1
7499,167791,1,1
73021,36675,1,1
36386,97331,1,1
7739,41193,1,1
159270,102864,1,1
135519,164374,1,1
159037,36898,1,1
108557,25824,1,1
69193,20111,1,1
74677,102371,1,1
149650,34299,1,1
73021,66980,1,1
148226,6236,1,1
177260,31873,1,1
36498,93947,1,1
78802,58670,1,1
34646,46868,1,1
133441,62221,1,1
154551,140391,1,1
13969,27115,1,1
38128,6599,1,1
156504,169814,1,1
89322,22372,1,1
119196,39832,1,1
64346,173494,1,1
63855,25907,1,1
172115,159411,1,1
163624,128624,1,1
82445,4346,1,1
122268,59926,1,1
168116,164770,1,1
161792,40651,1,1
123852,89432,1,1
161841,148893,1,1
73021,137913,1,1
108711,46450,1,1
119196,104885,1,1
17951,67749,1,1
74677,59926,1,1
11483,38221,1,1
9009,102864,1,1
3172,130714,1,1
161965,87903,1,1
144947,100702,1,1
89021,16271,1,1
169814,36386,1,1
131501,69992,1,1
175734,112080,1,1
1697,106580,1,1
4337,81604,1,1
59979,159037,1,1
134586,167024,1,1
168399,154248,1,1
124540,32018,1,1
155109,92488,1,1
71289,93947,1,1
31873,93947,1,1
26400,45697,1,1
3209,155109,1,1
3209,110025,1,1
96001,154248,1,1
58670,75138,1,1
95650,112771,1,1
31027,15486,1,1
106726,96683,1,1
119738,77347,1,1
45266,103840,1,1
59768,6599,1,1
128560,140497,1,1
75167,102864,1,1
31657,89432,1,1
36386,17270,1,1
99753,164704,1,1
63855,159411,1,1
102601,105417,1,1
139553,102864,1,1
37199,22372,1,1
31668,86878,1,1
71189,143193,1,1
126854,102864,1,1
149834,102864,1,1
104140,67192,1,1
121847,46649,1,1
148669,63855,1,1
77495,31873,1,1
96001,102864,1,1
148806,12153,1,1
149493,167354,1,1
126854,116479,1,1
155985,102864,1,1
25890,155109,1,1
4936,40128,1,1
59204,65682,1,1
52584,92124,1,1
25890,126808,1,1
135519,86083,1,1
93322,102864,1,1
20849,174784,1,1
128370,36898,1,1
70529,112944,1,1
75689,106016,1,1
73021,36386,1,1
130455,11860,1,1
116841,67086,1,1
54724,102932,1,1
33012,25890,1,1
34646,59979,1,1
38217,21089,1,1
172405,173461,1,1
168646,130455,1,1
111071,90850,1,1
171492,140529,1,1
21243,102371,1,1
73021,129126,1,1
128396,121663,1,1
54392,74134,1,1
72544,36898,1,1
155977,58670,1,1
135880,105352,1,1
74118,102864,1,1
119357,124540,1,1
32310,58670,1,1
59498,170023,1,1
63778,58670,1,1
72135,67294,1,1
135519,134630,1,1
125720,141461,1,1
94586,164704,1,1
130523,167791,1,1
36489,74859,1,1
154248,6599,1,1
31435,96001,1,1
132842,150819,1,1
157109,147905,1,1
73021,58670,1,1
164770,124540,1,1
93970,164867,1,1
47173,134752,1,1
84357,66210,1,1
89052,17554,1,1
20248,58670,1,1
135880,36898,1,1
6599,25907,1,1
36775,144136,1,1
93947,168945,1,1
26978,102864,1,1
3853,63855,1,1
81487,2125,1,1
131501,102864,1,1
23239,58670,1,1
74677,174784,1,1
110929,153700,1,1
73021,102864,1,1
86157,150180,1,1
168132,89021,1,1
50114,68051,1,1
128991,168182,1,1
136724,42174,1,1
86157,161552,1,1
163123,159037,1,1
130455,58670,1,1
74443,78979,1,1
129957,103679,1,1
133612,168182,1,1
34646,20248,1,1
16002,159411,1,1
81160,112721,1,1
55830,36675,1,1
36436,169006,1,1
26037,135880,1,1
134669,9399,1,1
46722,73564,1,1
73021,116479,1,1
71846,35366,1,1
25720,116577,1,1
173938,159037,1,1
31657,102371,1,1
46722,58670,1,1
119767,64289,1,1
164770,102864,1,1
87621,117758,1,1
44399,99163,1,1
16002,93947,1,1
83512,12737,1,1
135519,130523,1,1
167024,101393,1,1
48937,33305,1,1
101598,66980,1,1
165988,36386,1,1
73021,58670,1,1
26741,102864,1,1
91361,129392,1,1
32906,44573,1,1
146879,2619,1,1
126854,174427,1,1
34299,74159,1,1
136723,139585,1,1
44428,11483,1,1
125207,102864,1,1
131501,55474,1,1
74677,36386,1,1
99816,141461,1,1
124721,43227,1,1
57130,69992,1,1
92381,52020,1,1
59979,97427,1,1
26037,79759,1,1
87621,108023,1,1
134306,169663,1,1
2819,141461,1,1
57130,121663,1,1
8640,81536,1,1
124540,159037,1,1
