from,to,comm_from,comm_to
153180,151286,2,2
153180,53762,2,2
153180,119520,2,2
153180,61879,2,2
153180,37239,2,2
153180,136729,2,2
153180,145442,2,2
54227,121336,1,2
54227,124758,1,2
42450,90395,2,2
42450,170509,2,2
42450,75612,2,2
42450,128180,2,2
42450,158763,2,2
42450,102864,2,1
42450,25239,2,2
42450,114560,2,2
42450,46649,2,1
42450,75612,2,2
42450,54031,2,2
158763,33082,2,1
158763,93947,2,1
158763,58670,2,1
158763,116479,2,1
158763,125720,2,1
158763,102864,2,1
131510,62221,1,1
82596,58670,1,1
161566,117861,1,1
161566,124907,1,1
170509,119383,2,2
170509,119383,2,2
153180,6026,2,2
54227,125720,1,1
163328,159037,1,1
163328,81604,1,1
32906,147905,1,1
32906,102864,1,1
32906,51187,1,1
160046,46450,1,1
32906,20248,1,1
32906,45000,1,1
161566,142016,1,1
161566,14450,1,1
161566,129392,1,1
32906,102864,1,1
32906,169814,1,1
32906,169814,1,1
32906,102864,1,1
32906,37398,1,1
97331,46450,1,1
158435,151275,2,2
146413,130455,1,1
146413,168132,1,1
146413,146413,1,1
83512,116479,1,1
78605,46450,1,1
83512,77495,1,1
83512,77495,1,1
132625,158763,2,2
132625,102864,2,1
132625,170509,2,2
132625,174293,2,2
132625,46649,2,1
111071,1179,1,1
83512,93947,1,1
83512,124758,1,2
83512,28840,1,2
83512,93947,1,1
83512,124758,1,2
83512,28840,1,2
170137,96341,2,2
170137,128180,2,2
170137,128180,2,2
124721,77495,1,1
170137,65244,2,2
170137,119383,2,2
170137,128180,2,2
83512,102864,1,1
170137,158763,2,2
170137,102864,2,1
76683,158763,2,2
76683,102864,2,1
124721,77495,1,1
124721,77495,1,1
102888,142016,1,1
102888,129392,1,1
102888,14450,1,1
73888,90850,1,1
154248,93947,1,1
93289,128180,2,2
173633,93947,2,1
46756,32042,1,1
168209,20849,1,1
168209,164704,1,1
34835,90850,1,1
173245,128180,2,2
34835,90850,1,1
31027,58670,1,1
146879,58670,1,1
146879,124540,1,1
146879,101224,1,1
93289,128180,2,2
27326,105352,1,1
93289,128180,2,2
27326,105352,1,1
93289,128180,2,2
93289,128180,2,2
93289,128180,2,2
133669,120328,1,1
93289,128180,2,2
93289,128180,2,2
93289,128180,2,2
93289,128180,2,2
93289,128180,2,2
93289,128180,2,2
93289,25239,2,2
93289,128180,2,2
93289,128180,2,2
93289,128180,2,2
93289,128180,2,2
132625,54031,2,2
20319,93947,1,1
20319,174605,1,1
77704,90850,1,1
77704,120328,1,1
132625,25239,2,2
73888,20111,1,1
2091,102864,1,1
81743,117201,1,1
34835,93947,1,1
36386,77163,1,1
81743,58670,1,1
73223,147905,1,1
73223,102864,1,1
73223,51187,1,1
64289,37398,1,1
64289,64289,1,1
64289,143193,1,1
64289,88373,1,1
64289,88373,1,1
64289,64289,1,1
64289,143193,1,1
17446,58670,1,1
77704,102864,1,1
77704,102864,1,1
77704,59926,1,1
77704,102864,1,1
158763,102864,2,1
120208,62221,1,1
28417,116479,1,1
34835,174478,1,1
173245,40554,2,2
34835,102864,1,1
34835,36114,1,1
104724,102864,1,1
46756,40374,1,1
104724,46450,1,1
104724,37398,1,1
104724,159037,1,1
104724,81604,1,1
174530,119383,2,2
174530,25239,2,2
174530,142854,2,2
34835,36506,1,1
75766,119383,2,2
34835,102864,1,1
75766,128180,2,2
34835,102864,1,1
12890,58670,1,1
75766,128180,2,2
34835,102864,1,1
34835,102864,1,1
34835,102864,1,1
75766,128180,2,2
34835,102864,1,1
75766,128180,2,2
34835,31668,1,1
25239,113822,2,2
34835,76894,1,1
34835,34835,1,1
36489,20111,1,1
36489,34260,1,1
75766,128180,2,2
75766,128180,2,2
75766,25239,2,2
75766,128180,2,2
89401,108023,1,1
75766,128180,2,2
75766,128180,2,2
75766,25239,2,2
35366,89432,1,1
75766,128180,2,2
75766,128180,2,2
75766,128180,2,2
75766,128180,2,2
75766,54031,2,2
75766,128180,2,2
467,58670,1,1
112859,120328,1,1
93289,128180,2,2
75766,147073,2,2
101565,129392,1,1
101565,102864,1,1
129957,112721,1,1
101565,58670,1,1
101565,102864,1,1
37451,159411,1,1
124393,12737,1,1
101565,129957,1,1
160205,27846,2,2
160205,46649,2,1
101565,159411,1,1
101565,159411,1,1
97331,93947,1,1
112702,173469,1,1
100806,154248,1,1
100806,34260,1,1
103865,99553,1,1
164770,129957,1,1
20396,128180,2,2
80659,168528,2,2
160205,42450,2,2
68051,3209,1,1
152414,174478,1,1
20111,87411,1,1
142347,109969,2,2
130553,76180,2,2
2101,90850,1,1
2101,147905,1,1
2101,117439,1,1
116479,57866,1,1
116479,45000,1,1
160205,75612,2,2
104193,176860,1,1
36123,36898,1,1
36123,117201,1,1
93970,67086,1,1
153628,67086,1,1
69862,109969,2,2
120195,36898,1,1
142347,28379,2,2
63213,23398,1,1
63213,79200,1,1
130553,155947,2,2
5906,51679,2,2
115597,92520,1,1
122563,65404,1,1
75766,109969,2,2
123003,12737,1,1
75766,128180,2,2
175591,22372,1,1
175591,90485,1,1
108832,41971,2,1
48151,75542,1,1
48151,163271,1,1
48151,48151,1,1
75542,163271,1,1
75542,48151,1,1
27208,34260,1,1
45000,57866,1,1
45000,45000,1,1
50579,112944,1,1
82411,25824,1,1
82411,20111,1,1
139326,123662,2,2
169411,102864,1,1
169411,14501,1,1
20111,25824,1,1
20111,20111,1,1
68157,69992,1,1
108397,129957,1,1
86157,56315,1,1
25824,20111,1,1
123662,145442,2,2
123662,40554,2,2
19374,54031,2,2
83512,22372,1,1
83512,90485,1,1
129957,28840,1,2
75766,76105,2,2
35883,42450,2,2
23536,75612,2,2
123662,134296,2,1
123662,124721,2,1
5906,28621,2,2
75766,76105,2,2
75766,46649,2,1
76820,128684,1,1
76820,159037,1,1
76820,23761,1,1
175787,36898,1,1
175591,38128,1,1
130455,135880,1,1
130455,77163,1,1
75766,128180,2,2
10129,126844,2,2
10129,128180,2,2
168528,174293,2,2
9687,119520,2,2
9687,9687,2,2
139326,109969,2,2
6599,3209,1,1
130455,93947,1,1
114828,120328,1,1
62530,87903,1,1
75766,96341,2,2
132066,170646,2,2
97434,97434,2,2
121999,42880,1,1
121999,121999,1,1
134669,62221,1,1
152414,102864,1,1
168132,64289,1,1
168132,69992,1,1
10129,41751,2,1
10129,96001,2,1
92150,31873,1,1
31873,87903,1,1
169198,58644,1,1
169198,29902,1,1
38128,102864,1,1
92150,154248,1,1
130455,78979,1,1
10129,149869,2,2
130455,174478,1,1
130455,8780,1,1
130455,34835,1,1
130455,32018,1,1
45830,101968,1,1
96001,41751,1,1
25755,100702,1,1
25755,102864,1,1
164770,3537,1,1
164770,164770,1,1
42880,121999,1,1
156504,22372,1,1
156504,90485,1,1
384,51679,2,2
35883,27846,2,2
35883,46649,2,1
141461,31873,1,1
155585,76429,1,1
43316,101968,1,1
150803,19158,1,1
31873,154248,1,1
101565,8096,1,1
101565,58670,1,1
384,42450,2,2
135539,22204,1,1
132066,128180,2,2
32720,77731,1,1
32720,11860,1,1
92150,41751,1,1
130455,125720,1,1
130455,130455,1,1
75542,20111,1,1
20248,7496,1,1
20396,137522,2,2
36050,114828,1,1
20111,49038,1,1
20111,20111,1,1
49038,20111,1,1
67503,42450,2,2
35976,155101,1,1
67503,27846,2,2
67503,46649,2,1
128560,6599,1,1
153628,43056,1,1
46585,109969,2,2
8136,42450,2,2
116985,175591,1,1
150803,92520,1,1
58644,129392,1,1
15368,27846,2,2
15368,46649,2,1
5906,25548,2,2
175591,116985,1,1
11397,89954,1,1
11397,159037,1,1
11397,23761,1,1
11397,102864,1,1
71427,43056,1,1
20396,156963,2,2
20396,76105,2,2
20396,15589,2,1
15368,22386,2,2
105356,36898,1,1
8136,132066,2,2
43024,129957,1,1
143766,109969,2,2
8780,34835,1,1
8780,32018,1,1
2101,150991,1,1
37830,136131,1,1
175591,36898,1,1
103527,158308,1,1
81555,36898,1,1
117863,31668,1,1
117863,19158,1,1
114828,174784,1,1
114828,119905,1,1
103527,43056,1,1
174530,76105,2,2
174530,170646,2,2
166017,156872,1,1
166017,174784,1,1
141461,101968,1,1
28413,168528,2,2
143766,42450,2,2
15368,145442,2,2
15368,40554,2,2
3537,164770,1,1
175787,98957,1,1
65244,128180,2,2
81555,93947,1,1
174530,47405,2,2
9124,76105,2,2
15368,25548,2,2
32720,53983,1,1
20396,54031,2,2
101447,51679,2,2
15368,75612,2,2
101447,51679,2,2
115609,31668,1,1
115609,19158,1,1
22204,22204,1,1
401,20111,1,1
69992,43056,1,1
29673,168528,2,2
10129,99163,2,1
101447,168528,2,2
174530,47405,2,2
156963,25114,2,2
8136,54031,2,2
101447,51679,2,2
101447,71946,2,1
112859,168974,1,1
69720,77495,1,1
38128,93947,1,1
38128,166394,1,1
51679,71946,2,1
42880,77495,1,1
69720,159411,1,1
175787,36898,1,1
1194,84598,1,1
42880,159411,1,1
9124,47405,2,2
9124,96341,2,2
48035,76105,2,2
31873,101968,1,1
116031,176860,1,1
174530,42450,2,2
174530,54031,2,2
1194,53983,1,1
146097,87903,1,1
72391,20111,1,1
20396,114560,2,2
174530,114560,2,2
174530,147073,2,2
148612,93947,1,1
148612,166394,1,1
141298,19158,1,1
141158,38221,1,1
141158,18320,1,1
141158,79200,1,1
101447,42450,2,2
101447,123662,2,2
141158,53983,1,1
87409,164704,1,1
87409,164704,1,1
8136,104631,2,2
73021,102864,1,1
157109,125720,1,1
157109,130455,1,1
174530,103974,2,2
93682,111130,1,1
132066,132066,2,2
175787,3209,1,1
132066,75612,2,2
82596,65404,1,1
168209,164704,1,1
168209,164704,1,1
7473,134630,1,1
7473,55474,1,1
39212,58670,1,1
101447,42450,2,2
156963,76105,2,2
156963,15589,2,1
141298,141461,1,1
37398,159939,1,1
37398,100702,1,1
153628,19158,1,1
51328,16367,1,1
155985,89432,1,1
174530,170646,2,2
101447,42450,2,2
160205,137979,2,2
8136,170509,2,2
73021,67086,1,1
73021,6599,1,1
20396,59061,2,2
123003,14736,1,1
127438,72977,2,2
73021,125720,1,1
73021,130455,1,1
126854,98957,1,1
124269,50114,1,1
124269,102864,1,1
124269,170771,1,1
124269,124269,1,1
154709,28771,2,2
95090,69992,1,1
13746,31668,1,1
13746,13746,1,1
174530,170646,2,2
168702,93947,1,1
168702,166394,1,1
95090,67086,1,1
95090,134630,1,1
95090,36386,1,1
95090,102864,1,1
95090,67086,1,1
95090,111130,1,1
95090,51187,1,1
73957,16771,1,1
72391,49054,1,1
72391,102864,1,1
95090,68375,1,1
101447,137979,2,2
127438,22386,2,2
168702,89432,1,1
63074,19158,1,1
95090,141461,1,1
95090,30830,1,1
131635,95860,1,1
174530,170646,2,2
101565,31668,1,1
175253,70686,1,1
175253,164770,1,1
126854,155101,1,1
126854,20111,1,1
126854,147905,1,1
126854,34260,1,1
8136,104631,2,2
78660,125720,1,1
78660,93947,1,1
62009,36675,1,1
62009,137522,1,2
78660,22372,1,1
78660,90485,1,1
175253,56081,1,1
175253,164770,1,1
175253,164770,1,1
132625,137979,2,2
174530,155947,2,2
165988,141461,1,1
229,92150,1,1
132625,96341,2,2
54227,102864,1,1
39212,19158,1,1
128560,120049,1,1
95090,177260,1,1
132625,59061,2,2
2016,96001,1,1
164796,19158,1,1
95857,58670,1,1
93947,89432,1,1
95090,13969,1,1
93947,166394,1,1
95090,16271,1,1
2016,108023,1,1
156963,156071,2,2
95090,161552,1,1
59768,164704,1,1
59768,164704,1,1
31668,13746,1,1
95090,105352,1,1
10129,84598,2,1
104631,109969,2,2
159037,23788,1,1
159037,159037,1,1
164704,164704,1,1
164704,36386,1,1
164704,62383,1,1
164704,5409,1,1
30991,72977,2,2
95090,111130,1,1
128560,141461,1,1
128560,30830,1,1
73021,69992,1,1
128560,141461,1,1
170771,2619,1,1
128560,141461,1,1
170771,50114,1,1
170771,102864,1,1
170771,170771,1,1
170771,124269,1,1
158435,89415,2,2
118700,42450,2,2
71427,19158,1,1
161263,36898,1,1
73021,69992,1,1
132066,76105,2,2
132066,46649,2,1
103974,84512,2,2
132066,51209,2,2
73021,130523,1,1
18174,54227,1,1
18174,19158,1,1
51679,75612,2,2
95090,22372,1,1
95090,90485,1,1
47405,75612,2,2
82596,53983,1,1
96341,47405,2,2
67086,6599,1,1
96341,128180,2,2
96341,75612,2,2
156963,170646,2,2
148806,116946,1,1
118700,123662,2,2
384,76105,2,2
384,46649,2,1
156963,47405,2,2
119767,175843,1,1
108397,158308,1,1
168182,69460,1,1
156504,19158,1,1
112080,1976,1,1
112080,64289,1,1
112080,112080,1,1
152414,53983,1,1
9082,109988,1,1
112080,125720,1,1
112080,130455,1,1
19140,176860,1,1
312,47405,2,2
96341,51209,2,2
96341,76105,2,2
96341,46649,2,1
158435,75612,2,2
119196,36898,1,1
173453,87903,1,1
73021,56081,1,1
73021,164770,1,1
176015,2619,1,1
73021,130523,1,1
73021,143193,1,1
119196,2619,1,1
119196,130523,1,1
119196,36898,1,1
132066,137979,2,2
143232,114828,1,1
36775,161493,1,1
119196,164704,1,1
119196,164704,1,1
73021,164770,1,1
73021,70686,1,1
119196,67086,1,1
98957,93682,1,1
98957,112123,1,1
98957,6599,1,1
98957,67086,1,1
51679,172961,2,2
384,76105,2,2
119196,130523,1,1
119196,143193,1,1
119196,130523,1,1
96341,103974,2,2
10129,176860,2,1
694,77731,1,1
96341,75612,2,2
75766,137522,2,2
101447,137522,2,2
155985,166535,1,1
155985,166394,1,1
155985,174478,1,1
96341,75612,2,2
52102,145442,2,2
52102,40554,2,2
118700,53808,2,2
75766,114560,2,2
109966,147905,1,1
37199,129957,1,1
73021,67086,1,1
73021,134630,1,1
73021,36386,1,1
73021,102864,1,1
114828,161493,1,1
114828,100702,1,1
109966,161493,1,1
28771,28621,2,2
73021,102864,1,1
96341,42450,2,2
77873,134586,1,1
35976,19158,1,1
73021,80314,1,1
73021,166535,1,1
73021,166394,1,1
73021,174478,1,1
103527,177260,1,1
32769,158308,1,1
96341,28621,2,2
11551,102864,2,1
11551,58670,2,1
23788,159037,1,1
73021,87903,1,1
95860,149869,1,2
384,145442,2,2
384,40554,2,2
95090,31668,1,1
95090,161552,1,1
95090,105352,1,1
139586,7893,1,1
165746,112944,1,1
9082,6236,1,1
9082,102864,1,1
9082,58670,1,1
81555,65404,1,1
70686,164770,1,1
9082,98957,1,1
78605,130523,1,1
59204,87903,1,1
45013,109969,2,2
45571,47405,2,2
96341,145442,2,2
96341,40554,2,2
174530,123662,2,2
57130,89432,1,1
15368,53808,2,2
72124,75612,2,2
174530,170646,2,2
93682,112123,1,1
93682,6599,1,1
93682,98957,1,1
36506,150781,1,1
168657,16771,2,1
174530,97434,2,2
174530,63855,2,1
155985,87903,1,1
44497,103974,2,2
48589,34260,1,1
96341,103974,2,2
141298,102864,1,1
36506,84483,1,1
174530,97434,2,2
101447,96341,2,2
73021,164770,1,1
64542,161552,1,1
96341,103974,2,2
9082,159411,1,1
96341,128180,2,2
96341,42450,2,2
86083,161493,1,1
96341,128180,2,2
384,75612,2,2
44497,42450,2,2
36775,93947,1,1
36775,124758,1,2
36775,28840,1,2
19140,27326,1,1
101447,47405,2,2
101447,170646,2,2
96341,28771,2,2
132625,170509,2,2
96341,91841,2,2
73064,84512,2,2
96341,109969,2,2
36270,58730,1,1
96341,145442,2,2
101447,128180,2,2
10129,87903,2,1
2091,36506,1,1
101447,156071,2,2
132625,76105,2,2
27260,154248,1,1
95090,158308,1,1
36775,93947,1,1
44361,168182,1,1
96341,123662,2,2
81604,36506,1,1
93682,58730,1,1
96341,89415,2,2
96341,103974,2,2
129957,154248,1,1
129957,34260,1,1
164770,56081,1,1
132625,28621,2,2
164704,67749,1,1
95090,22372,1,1
95090,90485,1,1
161792,154248,1,1
69720,53983,1,1
56050,44573,1,1
96341,174293,2,2
101447,128180,2,2
50114,102864,1,1
86249,92150,1,1
164770,56081,1,1
164770,164770,1,1
101447,128180,2,2
44185,62056,1,1
44185,44185,1,1
101447,42450,2,2
96341,103974,2,2
93682,58730,1,1
93947,166535,1,1
93947,166394,1,1
93947,174478,1,1
59768,173494,1,1
44826,155947,2,2
63074,167024,1,1
29673,22386,2,2
132625,42376,2,2
29673,137522,2,2
150781,166535,1,1
150781,166394,1,1
150781,174478,1,1
132625,47405,2,2
149650,92150,1,1
95090,20576,1,1
132625,132066,2,2
132625,149869,2,2
132625,167817,2,2
44497,54031,2,2
124269,2619,1,1
145010,16771,1,1
118700,114560,2,2
29673,109969,2,2
59768,79701,1,1
59768,164704,1,1
59768,102864,1,1
96341,37399,2,2
132066,170646,2,2
174478,166535,1,1
174478,166394,1,1
174478,174478,1,1
96341,30991,2,2
132625,84488,2,2
82596,159037,1,1
166535,166394,1,1
166535,174478,1,1
121042,19158,1,1
82596,2091,1,1
82596,73455,1,1
132066,76105,2,2
147905,114162,1,1
147905,69992,1,1
149650,123003,1,1
70686,56081,1,1
70686,164770,1,1
147905,114162,1,1
98629,150991,1,1
56081,164770,1,1
124721,125748,1,1
124721,161552,1,1
132625,155947,2,2
96341,170509,2,2
51644,16771,1,1
8136,84488,2,2
101447,28621,2,2
8136,47405,2,2
16771,51644,1,1
171438,63855,1,1
96341,137979,2,2
72643,42450,2,2
155985,93947,1,1
130523,143193,1,1
75766,84488,2,2
167024,102864,1,1
167024,6599,1,1
44497,76105,2,2
65404,19158,1,1
44497,174293,2,2
168646,92150,1,1
75766,123662,2,2
173439,123003,1,1
18174,176860,1,1
75766,42450,2,2
124721,44573,1,1
123003,149650,1,1
132066,149869,2,2
132066,167817,2,2
50114,98957,1,1
70686,164770,1,1
70686,70686,1,1
48812,67086,1,1
87243,98957,1,1
17824,34260,1,1
89052,76894,1,1
89052,34835,1,1
89052,102864,1,1
80314,105352,1,1
96341,76105,2,2
164770,70686,1,1
74118,65404,1,1
89052,125720,1,1
89052,130455,1,1
96341,76105,2,2
87903,20576,1,1
165774,89954,1,1
165774,159037,1,1
165774,23761,1,1
165774,102864,1,1
164770,70686,1,1
164770,164770,1,1
96341,42376,2,2
86249,149650,1,1
164770,164770,1,1
134306,57866,1,1
134306,45000,1,1
20396,75612,2,2
43966,45697,1,1
43966,48228,1,1
43966,102864,1,1
36050,114828,1,1
36050,163114,1,1
36050,36050,1,1
36050,174784,1,1
132066,28621,2,2
59768,164704,1,1
132066,128180,2,2
168209,102864,1,1
114560,28621,2,2
8136,128180,2,2
72643,123662,2,2
160046,19158,1,1
75766,155947,2,2
161008,58670,1,1
229,112716,1,1
103974,15368,2,2
141158,141334,1,1
141158,141158,1,1
135922,42450,2,2
67086,134630,1,1
67086,36386,1,1
67086,102864,1,1
129957,36898,1,1
174478,93947,1,1
23536,137522,2,2
81604,124540,1,1
81604,101224,1,1
8136,42376,2,2
91794,129392,1,1
29945,2619,1,1
33677,159411,1,1
101565,92520,1,1
174478,33050,1,1
174478,89432,1,1
59979,12737,1,1
8136,103974,2,2
57130,87903,1,1
103974,170646,2,2
111045,125720,1,1
111045,130455,1,1
103974,42376,2,2
148226,159411,1,1
73021,87903,1,1
62009,19158,1,1
105356,2619,1,1
134630,67086,1,1
162407,87903,1,1
144947,159037,1,1
50114,102864,1,1
50114,170771,1,1
50114,124269,1,1
18174,65404,1,1
6599,67086,1,1
49657,65404,1,1
103974,76105,2,2
46756,53983,1,1
36675,137522,1,2
19101,2619,1,1
6599,168702,1,1
6599,167024,1,1
6599,6599,1,1
6599,167024,1,1
6599,6599,1,1
86249,69460,1,1
20319,22372,1,1
20319,90485,1,1
79557,102864,1,1
79557,6236,1,1
79557,102864,1,1
83512,168702,1,1
83512,167024,1,1
83512,6599,1,1
83512,167024,1,1
83512,6599,1,1
149650,53983,1,1
60374,30991,1,2
78660,67086,1,1
46450,2091,1,1
46450,73455,1,1
90732,93682,1,1
121042,65404,1,1
83512,84598,1,1
108557,164704,1,1
108557,129957,1,1
90732,93947,1,1
54227,28840,1,2
6808,134586,1,1
59768,29463,1,1
59768,59768,1,1
163626,135880,1,1
163626,102864,1,1
167024,168702,1,1
167024,167024,1,1
167024,6599,1,1
167024,167024,1,1
167024,6599,1,1
18174,92150,1,1
18963,19158,1,1
76105,34260,2,1
108557,126984,1,1
108557,25890,1,1
28506,89021,1,1
168182,69460,1,1
36775,53983,1,1
121042,92150,1,1
108557,2619,1,1
121042,18174,1,1
159037,2091,1,1
159037,73455,1,1
5906,75612,2,2
169198,129392,1,1
169198,129392,1,1
159037,89954,1,1
159037,159037,1,1
159037,23761,1,1
159037,102864,1,1
159037,163328,1,1
159037,102864,1,1
108557,130523,1,1
139197,108266,1,1
139197,108266,1,1
139197,139197,1,1
89774,154248,1,1
89774,86249,1,1
82596,89954,1,1
82596,159037,1,1
82596,23761,1,1
82596,102864,1,1
108557,36386,1,1
118700,42450,2,2
2091,159037,1,1
109966,53983,1,1
83512,54227,1,1
83512,19158,1,1
108557,102864,1,1
134660,36386,1,1
76105,46649,2,1
134660,134660,1,1
73021,125638,1,1
73021,102864,1,1
59979,59979,1,1
53658,129392,1,1
73021,130523,1,1
86157,2619,1,1
108557,105352,1,1
86157,67086,1,1
51175,137522,2,2
40128,98957,1,1
128560,171833,1,1
73021,36898,1,1
51461,176860,1,1
174530,96341,2,2
134669,31668,1,1
134669,19158,1,1
101968,89954,1,1
101968,159037,1,1
101968,23761,1,1
101968,102864,1,1
69720,167797,1,1
69720,112123,1,1
58794,89432,1,1
101968,125748,1,1
9009,68375,1,1
9009,38033,1,1
134669,36898,1,1
53079,129392,1,1
28417,125207,1,1
62221,167797,1,1
62221,112123,1,1
174530,128180,2,2
9009,12737,1,1
134669,154219,1,1
174530,84488,2,2
36775,44573,1,1
53658,129392,1,1
134669,41971,1,1
125372,65404,1,1
114560,34588,2,2
81743,65404,1,1
30991,60374,2,1
78605,130523,1,1
121999,65404,1,1
156395,41971,1,1
12737,12737,1,1
28506,97338,1,1
97434,63855,2,1
114560,32018,2,1
32018,125720,1,1
32018,130455,1,1
54037,159037,1,1
54037,46450,1,1
54037,102864,1,1
23559,29463,1,1
23559,59768,1,1
32594,154219,1,1
59979,77785,1,1
65769,125720,1,1
65769,93947,1,1
97323,19158,1,1
29463,59768,1,1
46620,22372,1,1
46620,90485,1,1
65769,109966,1,1
38128,167797,1,1
38128,112123,1,1
38128,167797,1,1
38128,112123,1,1
154219,32594,1,1
1887,16073,1,1
1887,8991,1,1
134184,65404,1,1
3918,159037,1,1
94044,19158,1,1
97434,97434,2,2
97434,63855,2,1
168209,77785,1,1
