from,to,comm_from,comm_to
73021,12737,1,1
42450,164865,2,2
39494,162024,1,1
81991,36812,1,1
84143,54031,2,2
60827,55474,1,1
131501,154248,1,1
85051,141803,1,1
85051,73319,1,1
17270,16271,1,1
161792,57800,1,1
131501,75451,1,1
124721,75451,1,1
3039,46868,1,1
73319,141803,1,1
73319,73319,1,1
73021,102864,1,1
170509,44325,2,2
122227,112080,1,1
122227,167791,1,1
122227,109012,1,1
122227,106016,1,1
122227,6599,1,1
13358,115597,1,1
73021,87903,1,1
156769,46868,1,1
12890,31873,1,1
75689,102864,1,1
173938,148113,1,1
63855,44573,1,1
98629,36675,1,1
125720,92124,1,1
89432,102864,1,1
131501,3456,1,1
60827,55474,1,1
60827,134630,1,1
77347,168945,1,1
125216,130145,1,1
125216,100702,1,1
125216,102864,1,1
125216,40374,1,1
125216,135559,1,1
125216,26400,1,1
44497,46050,2,2
159693,63855,1,1
82596,46868,1,1
48214,48214,2,2
75689,12737,1,1
45145,108225,1,1
45145,93384,1,1
45145,142127,1,1
73021,174900,1,1
143370,108711,1,1
45915,65430,1,1
45915,58670,1,1
45915,159607,1,1
45915,46649,1,1
45915,93947,1,1
45915,168945,1,1
141803,73319,1,1
131501,173938,1,1
99884,150036,1,1
55301,31873,1,1
166239,8640,1,1
101447,47405,2,2
72544,70328,1,1
129392,125013,1,1
129392,129392,1,1
39079,115597,1,1
13969,102864,1,1
129392,129392,1,1
129392,90850,1,1
164704,28419,1,1
131501,135539,1,1
129392,142016,1,1
129392,129392,1,1
54724,134630,1,1
54724,168702,1,1
54724,55474,1,1
54724,12153,1,1
13969,68375,1,1
12676,159037,1,1
170509,58751,2,2
161901,77632,1,1
170646,168528,2,2
82596,75451,1,1
26569,65430,1,1
26569,58670,1,1
26569,159607,1,1
26569,46649,1,1
26569,93947,1,1
26569,168945,1,1
170646,129755,2,2
170509,109969,2,2
170509,149869,2,2
121867,46868,1,1
36675,36675,1,1
149365,149365,2,2
44361,42174,1,1
55301,75138,1,1
55301,143193,1,1
55301,64289,1,1
44361,33082,1,1
173616,102864,1,1
84985,97434,2,2
75689,104885,1,1
55301,31873,1,1
93384,108225,1,1
93384,93384,1,1
93384,142127,1,1
72544,139585,1,1
49944,46868,1,1
72544,28419,1,1
131501,102864,1,1
9687,23144,2,2
75689,160913,1,1
131106,12890,1,1
17446,43966,1,1
46756,168945,1,1
13088,55301,1,1
78400,28419,1,1
72544,153938,1,1
65244,128180,2,2
110929,114828,1,1
131501,168814,1,1
65244,128180,2,2
44497,139326,2,2
91765,125401,1,1
112284,23144,2,2
65244,109969,2,2
148226,90210,1,1
98629,102864,1,1
90393,102864,1,1
73021,102864,1,1
53794,130145,1,1
53794,100702,1,1
53794,102864,1,1
53794,40374,1,1
53794,135559,1,1
53794,26400,1,1
129551,152706,2,2
163624,111045,1,1
163624,158696,1,1
163624,44428,1,1
163624,3713,1,1
163624,104885,1,1
163624,36386,1,1
164770,102864,1,1
159693,21313,1,1
159693,148669,1,1
159693,159693,1,1
84143,139326,2,2
58794,168182,1,1
134184,165348,1,1
134184,134184,1,1
73021,56081,1,1
34835,65430,1,1
34835,58670,1,1
34835,159607,1,1
34835,46649,1,1
34835,93947,1,1
34835,168945,1,1
121042,153938,1,1
11615,46868,1,1
103840,103840,1,1
49054,102864,1,1
49054,51187,1,1
148386,137522,2,2
157109,65430,1,1
157109,58670,1,1
157109,159607,1,1
157109,46649,1,1
157109,93947,1,1
157109,168945,1,1
103840,103840,1,1
101447,97434,2,2
175829,161552,1,1
132052,28419,1,1
32911,2314,1,1
32911,20111,1,1
32911,6599,1,1
32911,102864,1,1
32911,167024,1,1
32911,33082,1,1
168702,134630,1,1
168702,168702,1,1
168702,55474,1,1
168702,12153,1,1
129551,28621,2,2
147905,150991,1,1
138226,34360,1,1
157269,157269,1,1
157269,27435,1,1
11615,27411,1,1
129551,128180,2,2
129010,58670,1,1
44497,149869,2,2
129551,170168,2,2
129551,158763,2,2
8136,170509,2,2
121867,141461,1,1
167024,164867,1,1
167024,6599,1,1
167024,167024,1,1
167024,148086,1,1
132052,102864,1,1
96341,172670,2,2
158696,28419,1,1
34835,89021,1,1
83512,28419,1,1
96341,169056,2,2
108779,90210,1,1
17110,12890,1,1
138302,12890,1,1
129551,30092,2,2
129551,124438,2,2
129551,73064,2,2
173938,44573,1,1
156872,124721,1,1
124053,46450,1,1
171698,63855,1,1
98629,25102,1,1
171698,58670,1,1
173616,65430,1,1
173616,58670,1,1
173616,159607,1,1
173616,46649,1,1
173616,93947,1,1
173616,168945,1,1
97434,134306,2,1
96341,172670,2,2
13969,90210,1,1
171698,33082,1,1
96341,70559,2,2
6049,111130,1,1
130455,166704,1,1
130714,131648,1,1
130714,124721,1,1
103840,72544,1,1
96341,123662,2,2
96341,20435,2,2
96341,43227,2,1
121542,170509,2,2
133248,102864,1,1
147905,2314,1,1
98629,25102,1,1
107662,1474,1,1
168132,150819,1,1
96341,152706,2,2
47405,128180,2,2
73021,69992,1,1
73021,46475,1,1
150980,46868,1,1
156395,139585,1,1
134630,168702,1,1
134630,55474,1,1
134630,12153,1,1
76074,55474,1,1
76074,134630,1,1
147905,90645,1,1
63855,46450,1,1
164758,109969,2,2
119357,102864,1,1
73021,21313,1,1
73021,148669,1,1
73021,159693,1,1
103840,33082,1,1
108225,93384,1,1
108225,142127,1,1
84853,75451,1,1
21089,65430,1,1
21089,58670,1,1
21089,159607,1,1
21089,46649,1,1
21089,93947,1,1
21089,168945,1,1
164867,6599,1,1
164867,167024,1,1
164867,148086,1,1
20435,123662,2,2
20435,43227,2,1
103840,58670,1,1
96341,158435,2,2
9399,77785,1,1
9399,102864,1,1
44497,112284,2,2
116841,102864,1,1
102624,74472,1,1
12737,46450,1,1
32174,154219,1,1
32174,32174,1,1
147905,12737,1,1
62323,46868,1,1
146652,146652,1,1
146652,149869,1,2
157269,27435,1,1
157269,121561,1,1
157269,161552,1,1
157269,157747,1,1
157269,102864,1,1
157269,12153,1,1
157269,6900,1,1
162527,28419,1,1
83512,45697,1,1
83512,81604,1,1
130455,20248,1,1
130455,78979,1,1
156395,154096,1,1
96341,46050,2,2
4936,124540,1,1
73064,30092,2,2
73064,124438,2,2
73064,73064,2,2
96341,154289,2,2
173616,130523,1,1
96341,47405,2,2
82596,7127,1,1
130455,45697,1,1
130455,81604,1,1
130455,150781,1,1
130455,84483,1,1
9399,58916,1,1
77704,102864,1,1
32174,169286,1,1
11615,176658,1,1
11615,12890,1,1
129010,20111,1,1
18871,124540,1,1
10786,139585,1,1
96341,86544,2,2
9399,102864,1,1
113520,17270,1,1
130455,168814,1,1
131106,89774,1,1
113520,17270,1,1
129010,90210,1,1
132454,125401,1,1
35366,102864,1,1
12737,12890,1,1
130455,107574,1,2
73564,103103,1,1
73564,147905,1,1
73564,18963,1,1
73564,41149,1,1
73564,102864,1,1
102576,150819,1,1
9693,148283,1,1
113520,17270,1,1
28771,89415,2,2
81715,52272,1,1
46050,149869,2,2
165348,134184,1,1
173616,12737,1,1
102576,143193,1,1
35366,102864,1,1
46050,149869,2,2
35366,2314,1,1
110929,20111,1,1
135922,128180,2,2
35366,102864,1,1
130145,100702,1,1
130145,102864,1,1
130145,40374,1,1
130145,135559,1,1
130145,26400,1,1
35366,102864,1,1
64416,1697,1,1
64416,64416,1,1
4813,120206,2,2
40160,92488,1,1
147726,97434,2,2
35366,102864,1,1
35366,20248,1,1
39153,34588,1,2
142347,87,2,2
35366,102864,1,1
27435,164704,1,1
35366,102864,1,1
100308,100308,2,2
35366,102864,1,1
30092,124438,2,2
30092,73064,2,2
26978,92488,1,1
35366,31668,1,1
107574,137156,2,1
37263,143193,1,1
53794,80314,1,1
119357,150819,1,1
138099,159037,1,1
35366,102864,1,1
59768,164704,1,1
76548,75451,1,1
129010,105352,1,1
94177,94177,1,1
54381,102864,1,1
67592,160913,1,1
35366,102864,1,1
119357,143193,1,1
174900,168814,1,1
111071,110929,1,1
37263,150819,1,1
111071,139585,1,1
59768,52505,1,1
168702,55474,1,1
168702,168702,1,1
168702,173494,1,1
67592,88693,1,1
172405,160913,1,1
156872,28419,1,1
111071,75451,1,1
49429,6236,1,1
138099,141461,1,1
24625,92520,1,1
166239,151724,1,1
129010,102864,1,1
54227,102864,1,1
61431,46868,1,1
77704,102864,1,1
55474,168702,1,1
55474,173494,1,1
101447,70559,2,2
119357,143193,1,1
101447,123662,2,2
101447,20435,2,2
101447,43227,2,1
119357,134630,1,1
24625,46450,1,1
119357,151724,1,1
36675,36675,1,1
98957,65917,1,1
36675,36675,1,1
124721,92488,1,1
54724,134630,1,1
65430,58670,1,1
65430,159607,1,1
65430,46649,1,1
65430,93947,1,1
65430,168945,1,1
65430,160913,1,1
65430,75451,1,1
93384,55474,1,1
93384,134630,1,1
54724,46868,1,1
74859,139585,1,1
41322,12890,1,1
42888,168209,1,1
42888,102864,1,1
104897,117863,1,1
163114,114828,1,1
28771,40554,2,2
174788,152706,2,2
161004,75451,1,1
52854,162753,1,1
123733,111130,1,1
176731,1494,1,1
55301,69473,1,1
55301,159411,1,1
55301,160913,1,1
55301,31027,1,1
55301,20111,1,1
152389,93947,1,1
98957,93947,1,1
8863,54037,1,1
8863,150036,1,1
124003,151950,1,1
141486,102864,1,1
50620,100137,1,1
36675,36675,1,1
150781,90645,1,1
56333,46868,1,1
69720,44482,1,1
173938,93947,1,1
173938,174605,1,1
142094,102864,1,1
142094,129392,1,1
45145,55474,1,1
164704,164704,1,1
133248,1179,1,1
45145,55474,1,1
45145,55474,1,1
45145,134630,1,1
173616,75451,1,1
93682,63855,1,1
44497,149869,2,2
162527,69992,1,1
93682,63855,1,1
98957,93682,1,1
98957,98957,1,1
162527,69992,1,1
104897,27411,1,1
53787,168182,1,1
171698,76377,1,1
34835,34588,1,2
164106,26071,1,1
54724,102864,1,1
114828,163114,1,1
114828,161493,1,1
114828,114828,1,1
69720,75451,1,1
93682,98957,1,1
114828,108711,1,1
16002,1524,1,1
52584,75451,1,1
163287,7127,1,1
40160,33082,1,1
20447,149869,2,2
4813,75612,2,2
132008,158231,1,1
84853,46868,1,1
18006,70419,1,1
132625,150289,2,2
91765,75451,1,1
164704,75451,1,1
69473,159411,1,1
69473,160913,1,1
69473,31027,1,1
69473,20111,1,1
69473,34312,1,1
69473,55301,1,1
69473,77347,1,1
3853,87903,1,1
81991,90850,1,1
81991,112080,1,1
134669,55301,1,1
98957,33082,1,1
81555,28419,1,1
73021,12737,1,1
4813,75612,2,2
32438,43761,1,1
137030,46868,1,1
73021,13969,1,1
69720,150036,1,1
152706,155307,2,2
152706,25548,2,2
73021,112080,1,1
90035,12737,1,1
90035,12737,1,1
38033,34588,1,2
32584,12890,1,1
140369,40651,1,1
59979,130523,1,1
93086,152640,1,1
58794,43316,1,1
86544,96341,2,2
86544,42450,2,2
86544,109969,2,2
86544,173588,2,2
86544,123662,2,2
86544,3443,2,2
86544,167817,2,2
86544,119383,2,2
86544,24432,2,2
86544,56082,2,2
86544,28840,2,2
86544,139326,2,2
105352,46868,1,1
108711,108711,1,1
43963,92488,1,1
123731,101145,1,1
123731,123731,1,1
49201,158308,1,1
53794,109434,1,1
53794,12890,1,1
162527,69992,1,1
162527,46475,1,1
44325,133606,2,2
22386,1421,2,2
81555,46868,1,1
53955,102864,1,1
123662,20435,2,2
123662,43227,2,1
162527,69992,1,1
124721,46868,1,1
59979,12737,1,1
170436,12737,1,1
34299,90645,1,1
114828,102864,1,1
157109,90035,1,1
34299,90645,1,1
34299,36386,1,1
34299,90645,1,1
69720,93947,1,1
162527,102864,1,1
73021,102864,1,1
114828,9399,1,1
114828,100702,1,1
114828,174784,1,1
90645,36386,1,1
101586,114484,1,1
73021,68375,1,1
102208,52505,1,1
158435,89415,2,2
71427,87903,1,1
73021,67086,1,1
125720,33082,1,1
81555,121663,1,1
174788,128180,2,2
141119,75451,1,1
93682,12737,1,1
59979,125702,1,1
59979,58670,1,1
93682,12737,1,1
114828,161493,1,1
114828,163114,1,1
20111,141461,1,1
162024,115597,1,1
162024,39079,1,1
162024,162024,1,1
132625,147073,2,2
132625,158308,2,1
109966,37757,1,1
174788,58751,2,2
113001,148113,1,1
132625,80921,2,2
132625,80921,2,2
73021,142022,1,1
45013,69862,2,2
135588,89415,2,2
59979,12737,1,1
115597,39079,1,1
115597,162024,1,1
104642,124721,1,1
144021,7127,1,1
56333,65430,1,1
56333,58670,1,1
56333,159607,1,1
56333,46649,1,1
56333,93947,1,1
56333,168945,1,1
109966,140391,1,1
103207,107574,1,2
96341,39931,2,2
145010,148612,1,1
34835,67086,1,1
174900,116479,1,1
174900,168814,1,1
73021,6236,1,1
10656,92124,1,1
158435,170509,2,2
158435,89415,2,2
73021,32570,1,1
96341,54831,2,2
73021,13969,1,1
158435,64697,2,2
78989,23500,1,1
135922,145442,2,2
43024,84309,1,1
43024,102864,1,1
21313,43316,1,1
97141,124540,1,1
101447,58751,2,2
53794,28419,1,1
96341,149869,2,2
50979,19158,1,1
45013,42450,2,2
45013,36386,2,1
45013,102864,2,1
96341,25239,2,2
142347,164758,2,2
10786,12890,1,1
131501,102864,1,1
104897,50025,1,1
104897,50025,1,1
158435,2835,2,2
74494,22204,1,1
73021,43316,1,1
142347,158763,2,2
31873,89021,1,1
96341,64697,2,2
48214,48214,2,2
73021,59833,1,1
96341,170509,2,2
124721,125702,1,1
124721,58670,1,1
147634,121663,1,1
26978,20111,1,1
96341,107574,2,2
81577,32913,1,1
31873,32644,1,1
109174,12890,1,1
53794,151950,1,1
73021,104885,1,1
142347,150289,2,2
107023,12890,1,1
170509,128180,2,2
170509,128180,2,2
137030,102864,1,1
83512,102864,1,1
170509,128180,2,2
170509,128180,2,2
142347,25239,2,2
170509,128180,2,2
73021,131618,1,1
73021,36386,1,1
45013,149869,2,2
90850,80314,1,1
45013,87,2,2
31873,169198,1,1
141486,102864,1,1
141486,51187,1,1
7127,10925,1,1
90850,168945,1,1
68051,124845,1,1
170509,109969,2,2
73021,144217,1,1
138688,1421,2,2
134669,19158,1,1
85051,69992,1,1
85051,46475,1,1
35298,102864,1,1
47405,149869,2,2
73021,89021,1,1
116479,102864,1,1
46649,121663,1,1
134669,139585,1,1
111603,164867,1,1
73021,12890,1,1
147905,12890,1,1
105356,12890,1,1
149723,12890,1,1
13711,82922,1,1
125720,102864,1,1
110929,75451,1,1
158435,34390,2,2
73021,12737,1,1
12890,109434,1,1
12890,12890,1,1
163566,102864,1,1
137647,102864,1,1
73021,17270,1,1
55474,55474,1,1
55474,134630,1,1
29994,29994,1,1
73021,102864,1,1
33080,102864,1,1
73021,119060,1,1
113807,121257,1,1
114484,101586,1,1
152389,134630,1,1
53794,65231,1,1
71461,12890,1,1
113807,46868,1,1
138099,124721,1,1
21313,148669,1,1
21313,159693,1,1
21313,128852,1,1
21313,77704,1,1
21313,20111,1,1
21313,64542,1,1
145010,151950,1,1
165758,96001,1,1
165758,159037,1,1
93682,100702,1,1
20692,72288,1,1
55751,153938,1,1
69992,46475,1,1
101968,159037,1,1
101968,125720,1,1
52445,159037,1,1
104885,151950,1,1
157109,129706,1,1
42039,108863,2,2
42039,79809,2,1
42039,102864,2,1
42552,99163,1,1
126854,111171,1,1
157109,173938,1,1
164770,56081,1,1
66989,158763,2,2
164758,42450,2,2
164758,36386,2,1
164758,102864,2,1
104885,36812,1,1
158435,47405,2,2
10656,100806,1,1
10656,159037,1,1
11483,28419,1,1
158435,89415,2,2
66989,23144,2,2
173616,28419,1,1
166239,19158,1,1
88934,129706,1,1
2835,109969,2,2
128679,52066,1,1
128679,34299,1,1
59498,107737,1,1
125720,159037,1,1
125720,125720,1,1
54831,114560,2,2
73021,110203,1,1
73021,70686,1,1
121847,12890,1,1
41240,102864,1,1
62323,137913,1,1
59498,172258,1,1
90850,43316,1,1
57149,75451,1,1
68375,172258,1,1
32159,124721,1,1
59498,173661,1,1
46722,139608,1,1
46722,32594,1,1
59498,174075,1,1
46722,69632,1,1
158435,89415,2,2
165143,41464,1,1
168116,46868,1,1
59498,43966,1,1
59498,68375,1,1
59498,38033,1,1
59498,102864,1,1
59498,58670,1,1
34646,102864,1,1
119357,139585,1,1
141803,23925,1,1
168209,102864,1,1
93682,46868,1,1
68375,170967,1,1
68375,68375,1,1
78989,46868,1,1
68375,43966,1,1
68375,68375,1,1
68375,38033,1,1
68375,102864,1,1
68375,58670,1,1
85595,75451,1,1
68375,159411,1,1
68375,68375,1,1
21092,129706,1,1
116841,159411,1,1
70419,70419,1,1
42039,69992,2,1
119357,33082,1,1
56081,12890,1,1
132019,20850,1,1
125720,158308,1,1
125720,92124,1,1
106933,42450,2,2
106933,36386,2,1
106933,102864,2,1
74505,67086,1,1
124721,134630,1,1
54831,75612,2,2
156963,75612,2,2
127243,12890,1,1
165758,52505,1,1
89833,112080,1,1
89833,34260,1,1
131501,93682,1,1
131501,102864,1,1
13969,67086,1,1
104897,170023,1,1
54831,149869,2,2
13969,68375,1,1
18593,96001,1,1
119357,31873,1,1
46722,161552,1,1
29488,17270,2,1
131501,32018,1,1
176015,103644,1,1
25239,28840,2,2
25239,137203,2,1
126854,33082,1,1
69460,10925,1,1
119357,164704,1,1
30991,109969,2,2
30991,149869,2,2
168116,28419,1,1
16217,10925,1,1
126854,167780,1,1
54831,69862,2,2
115417,149869,2,2
100137,100137,1,1
126854,28419,1,1
90162,159037,1,1
35965,31873,1,1
167743,136402,1,1
12296,153938,1,1
59498,68375,1,1
65675,12890,1,1
45697,159037,1,1
110929,55301,1,1
110929,139585,1,1
75629,153938,1,1
155006,104885,1,1
46722,82922,1,1
168116,125372,1,1
126854,93682,1,1
126854,102864,1,1
164770,12890,1,1
54831,46649,2,1
54831,102864,2,1
126854,102864,1,1
67086,6599,1,1
145475,10925,1,1
13969,96001,1,1
13969,159037,1,1
139064,6236,1,1
65675,57800,1,1
104642,46649,1,1
46722,1887,1,1
131501,82922,1,1
8330,51627,1,1
114087,158231,1,1
148226,102864,1,1
169283,169283,1,1
169283,58670,1,1
151771,17270,1,1
46722,20248,1,1
170967,68375,1,1
131501,71846,1,1
148226,139585,1,1
131501,104885,1,1
139064,131510,1,1
139064,6236,1,1
100870,124540,1,1
6545,116479,1,1
159037,52505,1,1
110929,139585,1,1
93682,17270,1,1
109434,12890,1,1
60827,92488,1,1
30092,158763,2,2
131501,131895,1,1
52505,159037,1,1
46396,19978,1,1
71846,150819,1,1
56333,33082,1,1
85051,12890,1,1
170150,63855,1,1
48035,109969,2,2
19978,102864,1,1
139064,37263,1,1
30092,170168,2,2
56333,10925,1,1
128560,43316,1,1
30092,128180,2,2
28237,148690,1,1
131501,148283,1,1
20111,33082,1,1
131501,67749,1,1
155006,102864,1,1
131501,104885,1,1
78500,102864,1,1
123851,123851,1,1
150980,168182,1,1
151771,44573,1,1
37516,93947,1,1
78500,111130,1,1
104642,139585,1,1
140391,112944,1,1
13969,89021,1,1
78500,17270,1,1
131501,98679,1,1
30092,28621,2,2
152389,164867,1,1
173616,92488,1,1
55301,46868,1,1
28263,12737,1,1
131501,167791,1,1
21313,12890,1,1
21313,102864,1,1
21313,164704,1,1
21313,5978,1,1
21313,106016,1,1
78500,17270,1,1
55301,33082,1,1
78500,17270,1,1
57246,102864,1,1
57246,16002,1,1
57246,167791,1,1
102864,17270,1,1
131501,20248,1,1
37516,31668,1,1
37516,20739,1,1
101968,76377,1,1
74859,102864,1,1
131501,58670,1,1
25099,25099,1,1
134191,10368,1,1
101968,92124,1,1
131501,31873,1,1
55301,139585,1,1
74859,12890,1,1
129957,158547,1,1
129957,36898,1,1
102576,2314,1,1
124845,68051,1,1
129957,151724,1,1
170845,102864,1,1
13969,136402,1,1
98629,102864,1,1
99884,143193,1,1
107717,75451,1,1
170646,75612,2,2
37516,43579,1,1
87,42450,2,2
87,36386,2,1
87,102864,2,1
131501,93947,1,1
103840,164867,1,1
29806,112080,1,1
152414,154096,1,1
162527,117324,1,1
28707,129706,1,1
131501,28419,1,1
59979,77194,1,1
152414,104885,1,1
9399,147745,1,1
9399,102864,1,1
9399,9399,1,1
149355,154096,1,1
65769,157324,1,1
152414,12890,1,1
9399,34312,1,1
9399,9399,1,1
11736,12890,1,1
165758,159037,1,1
131501,12890,1,1
103840,31668,1,1
103840,20739,1,1
59979,139585,1,1
131501,151724,1,1
42880,20248,1,1
145517,102864,1,1
46722,44482,1,1
5978,45697,1,1
5978,81604,1,1
20319,6599,1,1
145517,173938,1,1
124845,12890,1,1
20319,130455,1,1
103840,124540,1,1
173938,148113,1,1
102208,159037,1,1
32213,46649,2,1
53787,98679,1,1
131501,10925,1,1
152808,12890,1,1
53379,75451,1,1
69473,92488,1,1
56997,94177,1,1
173938,96001,1,1
173938,159037,1,1
173938,167678,1,1
20319,139585,1,1
40160,94177,1,1
147905,173938,1,1
164770,137942,1,1
164770,154219,1,1
46722,123118,1,1
157029,5478,2,1
157029,26432,2,1
74859,9745,1,1
74859,74859,1,1
77347,98679,1,1
58794,141461,1,1
69720,124540,1,1
55979,58670,1,1
107574,58670,2,1
125900,124540,1,1
56068,160913,1,1
64542,167780,1,1
159037,96001,1,1
159037,159037,1,1
106298,102864,1,1
106298,135880,1,1
34299,52066,1,1
34299,34299,1,1
20319,28419,1,1
55979,124721,1,1
170646,102864,2,1
51169,51187,1,1
155564,46649,1,1
155564,11222,1,1
96001,159037,1,1
96001,167678,1,1
87359,87359,1,1
34299,52066,1,1
170646,128180,2,2
83512,124540,1,1
82123,114484,1,1
82123,84181,1,1
82123,124540,1,1
42450,75612,2,2
5978,1887,1,1
64754,125401,1,1
163646,102864,1,1
176658,155087,1,1
147905,26071,1,1
46722,102864,1,1
42450,168528,2,2
13711,28419,1,1
72268,156422,1,1
147905,112080,1,1
71301,13714,1,1
71301,80703,1,1
46756,148690,1,1
173938,114693,1,1
173938,98957,1,1
72066,55474,1,1
72066,134630,1,1
159270,125401,1,1
156755,159037,1,1
46722,167791,1,1
65769,111130,1,1
125013,139585,1,1
20849,129706,1,1
69720,12890,1,1
12474,102864,1,1
121847,104885,1,1
46722,91749,1,1
14798,77433,1,1
14798,28840,1,2
163646,34588,1,2
46722,53787,1,1
72268,75584,1,1
48214,25239,2,2
124721,93682,1,1
124721,102864,1,1
25890,86180,1,1
118306,55474,1,1
177260,112080,1,1
124721,102864,1,1
27683,3853,1,1
27683,28558,1,1
