from,to,comm_from,comm_to
70529,116479,1,1
73021,112721,1,1
34646,116479,1,1
124845,36506,1,1
123268,62221,1,1
129957,146413,1,1
53787,90850,1,1
73021,46649,1,1
135519,103012,1,1
107662,3059,1,1
46722,158308,1,1
121867,58670,1,1
154248,72066,1,1
106101,102864,1,1
33760,96001,1,1
98957,114828,1,1
131501,102864,1,1
103605,40374,1,1
73021,12737,1,1
162527,159411,1,1
137913,36386,1,1
57130,17270,1,1
126854,75584,1,1
158936,58670,1,1
113520,174935,1,1
135519,98841,1,1
53588,21866,1,1
96001,31873,1,1
73021,164867,1,1
61470,102864,1,1
78660,46450,1,1
99521,155348,1,1
59682,65769,1,1
158936,121847,1,1
13969,58730,1,1
150508,16002,1,1
173661,6599,1,1
97573,71946,1,1
34835,93947,1,1
57130,103012,1,1
105356,3209,1,1
131442,34260,1,1
37451,102864,1,1
63778,109104,1,1
89052,102864,1,1
58916,69193,1,1
9009,102864,1,1
3898,167791,1,1
176170,41971,1,1
151247,91426,1,1
164787,102864,1,1
49944,102864,1,1
131501,102601,1,1
73021,102864,1,1
98957,164704,1,1
9009,116479,1,1
50579,114693,1,1
105356,58730,1,1
107023,102864,1,1
121561,153938,1,1
135880,21866,1,1
141461,97573,1,1
73021,149007,1,1
9082,102864,1,1
108557,130523,1,1
59498,74159,1,1
65404,113001,1,1
157109,64723,1,1
4346,39456,1,1
167640,34260,1,1
66765,159260,1,1
160046,75451,1,1
28558,36386,1,1
168723,80314,1,1
112944,93947,1,1
177260,102864,1,1
172405,58670,1,1
86157,44573,1,1
161792,102864,1,1
138286,102864,1,1
124003,16367,1,1
70686,57800,1,1
86157,144217,1,1
37199,97331,1,1
123003,58670,1,1
74677,82922,1,1
53787,154960,1,1
112463,31923,1,1
12737,109104,1,1
96001,121054,1,1
166535,93947,1,1
129392,139585,1,1
13746,130523,1,1
89052,69720,1,1
63778,77704,1,1
124721,102864,1,1
134306,87903,1,1
27558,46649,1,1
57130,134669,1,1
108711,93947,1,1
175870,165758,1,1
169642,129957,1,1
84948,57197,1,1
58670,81604,1,1
124721,100702,1,1
143370,17453,1,1
164704,31027,1,1
173938,48641,1,1
68157,102864,1,1
142805,166199,1,1
37640,55301,1,1
101968,36386,1,1
129392,168182,1,1
128034,33082,1,1
161965,119767,1,1
167791,35366,1,1
57197,55301,1,1
164704,36898,1,1
131510,137282,1,1
89973,141461,1,1
134752,163328,1,1
95205,63074,1,1
105352,156755,1,1
128370,26400,1,1
73021,143193,1,1
71846,77194,1,1
150803,58670,1,1
56165,67086,1,1
164704,100702,1,1
153106,112080,1,1
135519,102864,1,1
34646,102864,1,1
10728,149232,1,1
142805,55301,1,1
148226,153938,1,1
119196,150819,1,1
95090,43761,1,1
63855,48029,1,1
154902,89052,1,1
98957,59926,1,1
155804,130714,1,1
21089,102864,1,1
174900,86083,1,1
165758,19158,1,1
73021,112080,1,1
130455,102864,1,1
150803,129126,1,1
96001,167024,1,1
155985,139585,1,1
74677,36506,1,1
133109,112463,1,1
168702,111130,1,1
123885,100200,1,1
229,58670,1,1
129706,75451,1,1
36898,155109,1,1
75451,161250,1,1
14450,87621,1,1
131221,22372,1,1
90687,57800,1,1
168209,130455,1,1
10165,140497,1,1
164704,143193,1,1
165988,158308,1,1
108266,31668,1,1
112080,31873,1,1
102601,85265,1,1
20111,151861,1,1
77704,102864,1,1
116845,129392,1,1
90393,102864,1,1
59979,159037,1,1
67891,84483,1,1
129010,134586,1,1
97025,94428,1,1
44361,82151,1,1
164770,26400,1,1
43966,96924,1,1
31027,173494,1,1
143116,159607,1,1
125720,53983,1,1
104885,12737,1,1
35366,17270,1,1
123852,164770,1,1
70516,105352,1,1
116039,102864,1,1
49944,34299,1,1
18161,111590,1,1
58633,31873,1,1
76626,102864,1,1
108557,87903,1,1
45824,102864,1,1
83606,13969,1,1
29994,112721,1,1
31873,154219,1,1
163271,125720,1,1
87903,42174,1,1
22553,6599,1,1
143116,92124,1,1
95205,67192,1,1
56315,91444,1,1
143282,86083,1,1
165988,44573,1,1
63855,100702,1,1
150306,177260,1,1
31873,164704,1,1
158936,164770,1,1
95090,154219,1,1
113520,102864,1,1
79701,98957,1,1
87621,125819,1,1
93682,134568,1,1
16002,164704,1,1
72544,149723,1,1
111590,89954,1,1
34988,21089,1,1
109966,135880,1,1
135519,159037,1,1
164374,4221,1,1
149834,34646,1,1
81563,53658,1,1
164770,49242,1,1
164704,97573,1,1
164770,32018,1,1
34646,9399,1,1
82445,2091,1,1
73021,102864,1,1
88934,143193,1,1
149141,159037,1,1
108557,69992,1,1
62009,99621,1,1
50471,93947,1,1
77495,102864,1,1
73021,13969,1,1
161008,31873,1,1
46722,102864,1,1
135519,71867,1,1
26400,102864,1,1
124540,155006,1,1
93682,13969,1,1
74677,134630,1,1
73021,46450,1,1
42880,89021,1,1
21089,31668,1,1
46756,102864,1,1
135519,111130,1,1
164770,102864,1,1
166017,6599,1,1
38128,102864,1,1
13969,86144,1,1
32906,159037,1,1
73021,20248,1,1
125157,142228,1,1
69720,173453,1,1
74505,6236,1,1
158308,92488,1,1
168702,6236,1,1
92124,58670,1,1
88409,142228,1,1
126854,34725,1,1
63213,114484,1,1
77704,155585,1,1
147905,93947,1,1
91530,106016,1,1
120887,102864,1,1
166017,68051,1,1
73021,142127,1,1
135519,102864,1,1
71427,102864,1,1
73021,161552,1,1
154551,153103,1,1
13088,100702,1,1
25890,58670,1,1
74859,46649,1,1
1524,69992,1,1
11615,92520,1,1
88469,48613,1,1
175787,18161,1,1
81563,96001,1,1
26400,141461,1,1
16963,93947,1,1
57130,155371,1,1
43598,25824,1,1
36775,153700,1,1
111990,1179,1,1
50114,46649,1,1
156769,133669,1,1
164770,174805,1,1
135519,3209,1,1
34646,102864,1,1
81991,2314,1,1
165460,58670,1,1
173661,102371,1,1
467,77433,1,1
26400,150819,1,1
89954,130455,1,1
157260,74859,1,1
36775,48641,1,1
87621,103679,1,1
59768,164770,1,1
89021,13969,1,1
1887,103679,1,1
16771,164770,1,1
111990,149007,1,1
55301,159037,1,1
103605,139585,1,1
165988,21866,1,1
173616,30170,1,1
173938,128852,1,1
69720,102864,1,1
156305,6236,1,1
51328,124540,1,1
35693,17270,1,1
40160,161552,1,1
157109,105417,1,1
72544,51187,1,1
161901,58670,1,1
126854,102864,1,1
138422,112716,1,1
19158,102864,1,1
152419,105352,1,1
36506,120208,1,1
167024,87973,1,1
128370,111922,1,1
148113,36386,1,1
142016,49944,1,1
34646,104786,1,1
149834,72066,1,1
164770,102864,1,1
124548,101806,1,1
67294,63855,1,1
25890,93947,1,1
132584,96001,1,1
73021,102864,1,1
74472,154955,1,1
151669,148893,1,1
43024,157747,1,1
3456,21089,1,1
34835,124003,1,1
132584,102864,1,1
124721,93947,1,1
137913,93947,1,1
56333,154248,1,1
82596,21089,1,1
129392,6599,1,1
121847,102864,1,1
121847,96001,1,1
150980,168209,1,1
73021,48151,1,1
131501,46649,1,1
137913,150180,1,1
9082,166199,1,1
173938,136131,1,1
84853,12737,1,1
63855,87867,1,1
90530,159607,1,1
38128,31668,1,1
173494,90645,1,1
43966,73319,1,1
55474,53794,1,1
1524,148893,1,1
124540,169642,1,1
84358,36898,1,1
111590,102423,1,1
89954,108373,1,1
126854,130455,1,1
124269,164704,1,1
113427,47770,1,1
157747,2314,1,1
164770,31668,1,1
11222,1524,1,1
69720,20111,1,1
166017,96858,1,1
142016,69992,1,1
89352,129957,1,1
125900,163624,1,1
105172,99163,1,1
68375,1494,1,1
139586,2091,1,1
42880,2819,1,1
37830,20111,1,1
134306,1524,1,1
167797,119065,1,1
88236,175256,1,1
136724,137913,1,1
32018,63855,1,1
47979,174805,1,1
164770,164704,1,1
119357,102004,1,1
71867,103012,1,1
43966,100702,1,1
1349,33082,1,1
121867,167613,1,1
11615,131510,1,1
2819,124721,1,1
170622,93947,1,1
79557,96858,1,1
55467,102864,1,1
170845,108779,1,1
50471,150991,1,1
159411,6599,1,1
165988,40374,1,1
110929,167613,1,1
164770,141461,1,1
113650,176177,1,1
164770,20111,1,1
173494,152808,1,1
33677,102864,1,1
131501,173494,1,1
31873,135880,1,1
11615,173494,1,1
114484,165758,1,1
42227,19158,1,1
156504,102864,1,1
153103,93240,1,1
105352,125819,1,1
157238,23326,1,1
90850,17554,1,1
81715,102864,1,1
165758,22372,1,1
159331,124540,1,1
16002,10728,1,1
173616,33082,1,1
112080,15589,1,1
87751,102864,1,1
174090,162753,1,1
161965,34260,1,1
90485,135880,1,1
124721,38221,1,1
105352,48029,1,1
175734,99553,1,1
89021,174784,1,1
169198,58670,1,1
45824,6599,1,1
127243,153035,1,1
131510,112080,1,1
155585,159037,1,1
67086,47770,1,1
138024,58670,1,1
21413,108373,1,1
73021,6599,1,1
135840,167024,1,1
74677,135559,1,1
75607,16002,1,1
28506,102864,1,1
166535,162553,1,1
115969,128765,1,1
38128,135880,1,1
4221,96001,1,1
29669,11860,1,1
148893,125401,1,1
46722,48347,1,1
61524,10925,1,1
85265,17814,1,1
74859,102864,1,1
41662,90767,1,1
103840,12890,1,1
171551,27411,1,1
135840,33082,1,1
31873,13088,1,1
73021,130523,1,1
108001,167024,1,1
135519,102864,1,1
65802,16963,1,1
36489,12737,1,1
59498,46620,1,1
38127,70686,1,1
173938,90850,1,1
50134,36506,1,1
105823,102864,1,1
162024,112080,1,1
71142,155109,1,1
74677,111045,1,1
123003,31873,1,1
159481,161552,1,1
175787,96001,1,1
116479,40363,1,1
62221,36901,1,1
121999,36506,1,1
32906,58670,1,1
102864,109411,1,1
48589,11086,1,1
158936,9524,1,1
73021,17270,1,1
17990,77785,1,1
175734,111130,1,1
89954,30830,1,1
163624,124540,1,1
159037,103679,1,1
152414,28419,1,1
128684,19158,1,1
125720,156872,1,1
150508,32584,1,1
56315,6236,1,1
136724,45830,1,1
43033,89021,1,1
116479,22372,1,1
89432,52020,1,1
95090,148086,1,1
45000,102864,1,1
57130,102864,1,1
65404,164704,1,1
167048,93947,1,1
57866,124540,1,1
54037,6236,1,1
31027,55301,1,1
134669,28419,1,1
136131,142443,1,1
110909,16367,1,1
90530,78901,1,1
163123,148113,1,1
165758,167024,1,1
59443,10656,1,1
46620,89432,1,1
87918,102864,1,1
98957,102371,1,1
161008,129392,1,1
9399,68375,1,1
147905,102864,1,1
107948,108711,1,1
156769,6599,1,1
114864,17270,1,1
98275,158308,1,1
67014,2619,1,1
126854,174090,1,1
78802,6599,1,1
108557,40374,1,1
57130,129957,1,1
10786,46450,1,1
38128,77194,1,1
89774,81604,1,1
73021,170023,1,1
93682,46450,1,1
38033,6981,1,1
29712,39456,1,1
87719,90687,1,1
135840,169941,1,1
73021,46217,1,1
46722,87903,1,1
14040,34835,1,1
168359,96001,1,1
75607,125638,1,1
143743,18573,1,1
159939,145396,1,1
59204,125748,1,1
98957,82922,1,1
58644,150991,1,1
113873,106016,1,1
61398,34459,1,1
12476,124721,1,1
155109,6236,1,1
142814,54381,1,1
74677,97736,1,1
57130,115295,1,1
96001,130455,1,1
67294,5166,1,1
98957,33868,1,1
17990,139585,1,1
28506,131635,1,1
62323,64873,1,1
154744,2125,1,1
46722,88951,1,1
102864,65404,1,1
110929,9574,1,1
21243,22372,1,1
25755,117439,1,1
159693,56016,1,1
56081,159037,1,1
34646,108023,1,1
34646,102371,1,1
38128,141299,1,1
92359,6599,1,1
157109,176860,1,1
65675,104885,1,1
148690,31668,1,1
76074,31873,1,1
171438,29463,1,1
155109,81991,1,1
77059,150051,1,1
72544,102022,1,1
43966,131635,1,1
120208,1179,1,1
149493,26400,1,1
73957,9574,1,1
95205,10656,1,1
9551,156872,1,1
20111,75451,1,1
56315,129392,1,1
43966,134630,1,1
129234,43024,1,1
168031,159037,1,1
151247,69460,1,1
52651,22372,1,1
165988,16271,1,1
57130,129957,1,1
74859,102864,1,1
135840,157937,1,1
13969,77347,1,1
128684,58670,1,1
48405,121257,1,1
65769,112080,1,1
64289,6236,1,1
6331,134586,1,1
73021,175256,1,1
87681,160913,1,1
81743,105352,1,1
149650,148086,1,1
93947,1524,1,1
90687,82159,1,1
135519,58670,1,1
38128,102864,1,1
131290,12737,1,1
149387,105356,1,1
78660,63074,1,1
90687,102864,1,1
120195,148113,1,1
81563,33082,1,1
43966,106862,1,1
160506,102864,1,1
129126,102371,1,1
129010,33096,1,1
155985,118296,1,1
165515,91749,1,1
74472,103679,1,1
175787,167791,1,1
43033,124540,1,1
72544,58670,1,1
44428,36506,1,1
103527,45000,1,1
135880,34646,1,1
110929,161493,1,1
16963,81991,1,1
161965,125720,1,1
128462,58670,1,1
131510,102864,1,1
165774,6599,1,1
32103,141461,1,1
19101,143193,1,1
56081,96858,1,1
77632,96001,1,1
74677,89432,1,1
129957,39832,1,1
59993,161552,1,1
150624,51187,1,1
84357,102864,1,1
123003,139585,1,1
3853,163624,1,1
103527,121663,1,1
84358,102864,1,1
95090,59993,1,1
171070,156422,1,1
156305,159411,1,1
141803,102864,1,1
154960,66890,1,1
26400,68375,1,1
9551,158308,1,1
73021,103679,1,1
87340,160913,1,1
31873,102864,1,1
44399,36898,1,1
4936,93947,1,1
73021,104885,1,1
98957,111171,1,1
46722,65682,1,1
36386,11086,1,1
125720,81991,1,1
16073,6236,1,1
84357,31873,1,1
89021,105417,1,1
38128,164704,1,1
70516,45000,1,1
23398,102864,1,1
14501,130455,1,1
159607,164704,1,1
152414,18006,1,1
122227,102864,1,1
102888,77163,1,1
133248,109966,1,1
22313,6599,1,1
143116,128890,1,1
78605,2819,1,1
97338,6599,1,1
112080,46649,1,1
31873,163624,1,1
134669,46868,1,1
31657,4346,1,1
73021,102864,1,1
169383,53955,1,1
58670,161965,1,1
155985,167359,1,1
79975,154248,1,1
130455,77163,1,1
16002,139585,1,1
87751,165758,1,1
38128,164442,1,1
135559,113001,1,1
143076,89322,1,1
14798,71867,1,1
63855,135880,1,1
90687,130455,1,1
125720,52505,1,1
164867,34646,1,1
86157,124548,1,1
106293,75698,1,1
73957,102864,1,1
119196,34260,1,1
77704,78979,1,1
81408,102864,1,1
63855,102864,1,1
14613,70529,1,1
91495,107421,1,1
56081,154248,1,1
49944,32906,1,1
123003,159037,1,1
113317,16002,1,1
164770,116070,1,1
93970,139608,1,1
108557,6599,1,1
160390,144217,1,1
36775,104885,1,1
47979,81991,1,1
23788,11222,1,1
142499,156422,1,1
4936,36386,1,1
144947,135880,1,1
58916,96001,1,1
6599,129392,1,1
43966,6236,1,1
49944,10322,1,1
126854,26400,1,1
38033,102864,1,1
63855,125720,1,1
53794,47979,1,1
55610,144947,1,1
25755,92520,1,1
164770,164704,1,1
73021,6599,1,1
137282,100702,1,1
69720,167024,1,1
69992,164770,1,1
174784,31668,1,1
110929,16017,1,1
28558,173661,1,1
93938,146883,1,1
129652,154248,1,1
128370,50231,1,1
12737,175870,1,1
46722,2314,1,1
59993,74677,1,1
4899,74814,1,1
58670,8495,1,1
161965,6599,1,1
168359,22372,1,1
176729,25890,1,1
46722,93682,1,1
36675,48843,1,1
95650,97573,1,1
131221,31614,1,1
97573,157937,1,1
134306,167791,1,1
40374,155918,1,1
128560,124721,1,1
6599,92359,1,1
62323,17554,1,1
149650,48937,1,1
108266,144217,1,1
64289,112721,1,1
69720,102371,1,1
16340,38128,1,1
152414,104885,1,1
55474,134630,1,1
43966,75451,1,1
23788,129392,1,1
73021,21089,1,1
17270,128684,1,1
93384,6599,1,1
121847,132811,1,1
134669,102864,1,1
174784,102864,1,1
73021,7500,1,1
9082,58670,1,1
135559,87903,1,1
29669,46868,1,1
96001,36901,1,1
34552,96001,1,1
123851,137092,1,1
117979,149723,1,1
73021,40160,1,1
80994,125157,1,1
73021,2314,1,1
57130,134630,1,1
154547,7893,1,1
78595,103865,1,1
16340,99163,1,1
87621,139585,1,1
123003,149834,1,1
137030,104885,1,1
78901,135840,1,1
105352,150819,1,1
131635,167024,1,1
154248,73681,1,1
174784,46649,1,1
34835,102864,1,1
121867,6599,1,1
87903,81536,1,1
25890,159037,1,1
157109,116479,1,1
108557,102864,1,1
28506,6599,1,1
41768,167613,1,1
83606,6236,1,1
10925,68051,1,1
6767,93947,1,1
131106,99163,1,1
108373,102864,1,1
53079,40128,1,1
77785,164704,1,1
57421,121867,1,1
21528,76626,1,1
29669,104885,1,1
50301,36901,1,1
157020,81604,1,1
32906,102864,1,1
74859,68051,1,1
175734,124721,1,1
101231,129392,1,1
130455,102864,1,1
136724,46649,1,1
46649,46868,1,1
96858,162407,1,1
79557,159037,1,1
88521,62323,1,1
123852,96338,1,1
140497,102864,1,1
157109,40651,1,1
157238,112716,1,1
157109,135880,1,1
56164,13969,1,1
73021,102864,1,1
135519,25102,1,1
54381,164704,1,1
136724,9524,1,1
81991,6599,1,1
36489,96001,1,1
152368,105352,1,1
168209,142228,1,1
166535,36386,1,1
147905,17990,1,1
124540,49569,1,1
135519,150306,1,1
56081,87243,1,1
132580,14450,1,1
166535,93947,1,1
4936,168182,1,1
13969,8361,1,1
45824,135880,1,1
93682,6599,1,1
54381,72544,1,1
71846,17446,1,1
174784,105352,1,1
158547,36506,1,1
175771,58670,1,1
131501,103679,1,1
34004,51187,1,1
6599,161965,1,1
13746,102864,1,1
114874,87903,1,1
21243,103679,1,1
43966,117664,1,1
132019,128034,1,1
27326,89021,1,1
45651,102864,1,1
103840,90645,1,1
16002,167780,1,1
73021,68105,1,1
142016,55301,1,1
129957,36511,1,1
166704,58670,1,1
174805,78273,1,1
81991,12737,1,1
144217,104885,1,1
64542,102864,1,1
46722,164704,1,1
62221,102864,1,1
151247,43227,1,1
134306,78979,1,1
13969,3853,1,1
72536,112080,1,1
43966,174784,1,1
79557,169814,1,1
77704,93947,1,1
153628,11860,1,1
18593,9524,1,1
146413,157260,1,1
90850,102864,1,1
165988,36898,1,1
176015,100702,1,1
126854,94181,1,1
123003,34260,1,1
9082,2314,1,1
52584,67086,1,1
104526,146883,1,1
37199,130455,1,1
111590,44428,1,1
6545,76102,1,1
86157,93947,1,1
166704,102864,1,1
162454,159270,1,1
35366,46649,1,1
119767,102864,1,1
70686,46450,1,1
3808,167791,1,1
23239,112806,1,1
162407,36898,1,1
105613,155109,1,1
158014,155598,1,1
122563,102371,1,1
66980,129392,1,1
118403,106381,1,1
93970,139585,1,1
125886,46450,1,1
70516,164704,1,1
123003,8991,1,1
91765,68068,1,1
161505,3209,1,1
36775,102864,1,1
16771,102864,1,1
162715,167192,1,1
46722,24000,1,1
166535,88951,1,1
15276,92520,1,1
173938,137282,1,1
171748,53593,1,1
2401,170811,1,1
132052,158308,1,1
50114,68051,1,1
76548,102864,1,1
34004,58670,1,1
97427,6236,1,1
35366,63855,1,1
1194,102864,1,1
165988,102864,1,1
138251,102864,1,1
46722,36386,1,1
16002,150819,1,1
73021,102864,1,1
124721,102864,1,1
11483,17270,1,1
159037,167791,1,1
96001,100663,1,1
74315,117201,1,1
153938,164704,1,1
87903,102864,1,1
1474,36898,1,1
70686,46450,1,1
106732,57866,1,1
121867,158966,1,1
131895,6599,1,1
40374,124548,1,1
154096,123003,1,1
12858,128034,1,1
92924,99163,1,1
20319,46649,1,1
141334,31873,1,1
163624,96001,1,1
162527,58670,1,1
173661,130455,1,1
136724,56081,1,1
118842,79005,1,1
73021,160913,1,1
36775,6599,1,1
51187,45000,1,1
78979,139585,1,1
23493,156395,1,1
73021,102864,1,1
16002,26432,1,1
147905,36386,1,1
123003,159037,1,1
69720,144217,1,1
173490,36386,1,1
165758,102864,1,1
161263,10322,1,1
51140,124721,1,1
78500,82922,1,1
91361,142022,1,1
45954,2016,1,1
175787,132517,1,1
43606,111130,1,1
147232,6599,1,1
34004,78989,1,1
136724,112721,1,1
14736,6599,1,1
119767,87903,1,1
134752,159037,1,1
158308,102864,1,1
173938,2314,1,1
88236,26400,1,1
167455,102551,1,1
165988,117439,1,1
123852,58700,1,1
81991,102864,1,1
158308,75451,1,1
54037,100702,1,1
92488,130523,1,1
9082,6599,1,1
75167,161263,1,1
123731,40128,1,1
131221,3209,1,1
165988,159037,1,1
112403,20739,1,1
40792,102864,1,1
57130,156872,1,1
88876,76737,1,1
74677,31873,1,1
91794,102864,1,1
161008,154248,1,1
32906,12242,1,1
31873,20739,1,1
125207,124540,1,1
27089,105352,1,1
107948,102371,1,1
156769,20248,1,1
54037,164704,1,1
1202,58670,1,1
15486,92124,1,1
69720,146413,1,1
74859,167791,1,1
82596,97331,1,1
70686,25890,1,1
97323,31027,1,1
95090,125748,1,1
72544,93947,1,1
110929,167791,1,1
82596,103840,1,1
121867,28419,1,1
58730,102864,1,1
164292,100702,1,1
173490,102864,1,1
93682,57800,1,1
168209,53983,1,1
171438,167354,1,1
9009,6599,1,1
131221,57800,1,1
136724,102864,1,1
73021,31250,1,1
121847,116479,1,1
6599,166535,1,1
111071,102864,1,1
166535,96001,1,1
93970,158308,1,1
130455,46649,1,1
10656,58670,1,1
146879,22372,1,1
154248,27411,1,1
27326,167791,1,1
164770,16002,1,1
160506,141461,1,1
126047,112080,1,1
167797,81408,1,1
34260,39085,1,1
123003,123003,1,1
105356,129957,1,1
7499,141461,1,1
93947,55474,1,1
167354,134306,1,1
78660,26071,1,1
134647,58670,1,1
57130,173494,1,1
147905,32268,1,1
164770,11860,1,1
102888,164770,1,1
54082,6236,1,1
71926,28419,1,1
171140,46868,1,1
128560,104885,1,1
66052,161552,1,1
164704,92520,1,1
163845,102864,1,1
135519,100702,1,1
48843,58670,1,1
89052,102864,1,1
9082,97573,1,1
135519,69323,1,1
96001,50140,1,1
137422,142814,1,1
77194,36386,1,1
104885,134510,1,1
141132,46649,1,1
62009,96001,1,1
74677,116479,1,1
164598,131648,1,1
118341,112123,1,1
78989,92381,1,1
105356,58670,1,1
107516,116479,1,1
143116,46649,1,1
170476,112080,1,1
36775,168209,1,1
157176,136402,1,1
43966,28707,1,1
25377,32906,1,1
174478,38033,1,1
175787,69460,1,1
15486,17814,1,1
102371,135880,1,1
67086,65682,1,1
105356,93947,1,1
106726,67086,1,1
111590,6236,1,1
175798,116479,1,1
6808,89021,1,1
97141,146941,1,1
73021,134752,1,1
89021,88693,1,1
32906,141461,1,1
40160,48843,1,1
37830,16002,1,1
87621,159037,1,1
40160,141158,1,1
81991,155942,1,1
59204,112080,1,1
34646,20248,1,1
110929,58670,1,1
16963,28417,1,1
18871,148893,1,1
75689,17554,1,1
161841,40374,1,1
61524,102864,1,1
46722,93947,1,1
31873,23925,1,1
63855,162407,1,1
