from,to,comm_from,comm_to
16963,17554,1,1
143866,17554,1,1
168209,164704,1,1
23500,130455,1,1
101447,47405,2,2
166239,125720,1,1
166239,46649,1,1
166239,130455,1,1
82596,21089,1,1
82596,36506,1,1
82596,130455,1,1
82596,93947,1,1
82596,143193,1,1
82596,64289,1,1
89021,175734,1,1
73021,6599,1,1
29945,3898,1,1
29945,23398,1,1
123885,123885,1,1
134669,48843,1,1
29945,23398,1,1
114560,114560,2,2
114560,11222,2,1
25548,25548,2,2
25548,25548,2,2
130455,104786,1,1
25548,25548,2,2
43798,22313,1,1
176015,51012,1,1
25548,25548,2,2
25548,25548,2,2
25548,25548,2,2
25548,25548,2,2
3443,75612,2,2
25548,25548,2,2
36287,35366,1,1
36287,2314,1,1
101447,96341,2,2
101447,96341,2,2
71846,162407,1,1
71846,167024,1,1
71846,6599,1,1
93891,124758,2,2
175734,6599,1,1
73021,169814,1,1
164106,4346,1,1
13746,102864,1,1
28506,34225,1,2
171492,53593,1,1
171492,129957,1,1
171492,93947,1,1
171492,102864,1,1
171492,168182,1,1
171492,53593,1,1
82445,104786,1,1
152513,33082,2,1
165066,154248,1,1
73021,130455,1,1
13746,58670,1,1
13746,46649,1,1
20248,64346,1,1
20248,175256,1,1
57800,41027,1,1
57800,57800,1,1
136724,124540,1,1
30092,158763,2,2
30092,158763,2,2
154248,129957,1,1
90393,129957,1,1
171492,164704,1,1
57800,98775,1,1
57800,57800,1,1
96341,95014,2,2
96341,46649,2,1
116841,102864,1,1
13746,100137,1,1
15486,44185,1,1
136724,125216,1,1
171492,164704,1,1
36114,36506,1,1
36114,102825,1,1
120767,64542,1,1
12296,53593,1,1
76284,3209,1,1
76284,6599,1,1
73021,6236,1,1
12296,129957,1,1
36287,71846,1,1
143282,164704,1,1
87621,175734,1,1
12737,125216,1,1
3443,112123,2,1
36287,130455,1,1
76284,130455,1,1
134393,96858,1,1
134393,102864,1,1
83017,171977,1,1
83017,34260,1,1
83017,83017,1,1
83017,102888,1,1
31027,129957,1,1
2855,114560,2,2
2855,46649,2,1
38128,129957,1,1
73021,6599,1,1
44325,75612,2,2
44325,46649,2,1
134393,6599,1,1
8136,114560,2,2
8136,11222,2,1
87621,93947,1,1
87621,53593,1,1
28558,137647,1,1
8136,75612,2,2
8136,46649,2,1
143106,102864,1,1
75451,66052,1,1
75451,102864,1,1
139586,87903,1,1
95014,46649,2,1
95014,149869,2,2
105356,71846,1,1
148386,114560,2,2
148386,46649,2,1
148386,11222,2,1
25239,46649,2,1
25239,46649,2,1
148380,46649,1,1
86157,48843,1,1
71846,170811,1,1
73021,118341,1,1
73021,164770,1,1
72391,134630,1,1
54381,9399,1,1
28558,3209,1,1
45824,77347,1,1
16626,10417,2,2
16626,10417,2,2
159793,172961,2,2
159793,28379,2,2
119767,33760,1,1
65769,128034,1,1
65769,102864,1,1
74827,147754,1,1
64289,4579,1,1
64289,64289,1,1
64289,143193,1,1
78738,103679,1,1
147754,109988,1,1
147754,4346,1,1
147754,78605,1,1
78738,38128,1,1
72544,77347,1,1
139599,53593,1,1
63855,164704,1,1
86157,16963,1,1
73021,87973,1,1
150653,100137,1,1
150653,167613,1,1
139586,129957,1,1
45824,31668,1,1
45824,46649,1,1
147905,77347,1,1
97512,107737,1,1
70686,164704,1,1
97591,102864,1,1
97591,105352,1,1
72544,137913,1,1
159793,75612,2,2
159793,46649,2,1
174530,10417,2,2
159793,116093,2,2
148386,114560,2,2
148386,46649,2,1
72544,71289,1,1
174530,153896,2,2
20248,130455,1,1
111542,46649,2,1
167791,31668,1,1
167791,46649,1,1
87621,154248,1,1
150036,102864,1,1
167791,137913,1,1
61266,139585,1,1
467,49026,1,2
39856,4221,1,1
45830,71289,1,1
150653,87973,1,1
159793,114560,2,2
159793,11222,2,1
174530,112123,2,1
153628,6236,1,1
159793,133606,2,2
73021,107737,1,1
150036,12737,1,1
86157,130455,1,1
87621,72544,1,1
44399,64289,1,1
44399,125819,1,1
44399,102864,1,1
44399,36812,1,1
44399,12737,1,1
44399,125638,1,1
44399,46649,1,1
44399,70529,1,1
86157,93947,1,1
86157,53593,1,1
86157,129957,1,1
87621,72544,1,1
173616,125720,1,1
173616,46649,1,1
173616,130455,1,1
467,58916,1,1
87621,17554,1,1
5536,170646,2,2
131261,71846,2,1
151669,129957,1,1
118700,88337,2,2
128852,41528,1,1
128852,156398,1,1
128852,117149,1,1
45824,12737,1,1
96341,86544,2,2
96341,54031,2,2
96341,69555,2,2
96341,91841,2,2
96341,26290,2,2
96341,145442,2,2
96341,109969,2,2
96341,66579,2,2
174530,137522,2,2
96341,86544,2,2
96341,54031,2,2
96341,69555,2,2
96341,91841,2,2
96341,26290,2,2
96341,145442,2,2
96341,109969,2,2
96341,66579,2,2
2747,32839,1,1
174530,114560,2,2
174530,11222,2,1
116479,107737,1,1
96341,86544,2,2
44399,158308,1,1
45824,32839,1,1
174530,170646,2,2
174530,46649,2,1
174530,28379,2,2
22527,89432,1,1
22527,167024,1,1
22527,6599,1,1
96341,119383,2,2
45824,176860,1,1
19374,133606,2,2
152389,130455,1,1
155562,3209,1,1
150781,130455,1,1
74443,89021,1,1
150781,130455,1,1
45651,158782,1,1
135134,164292,1,1
135134,17554,1,1
96341,75612,2,2
45000,107737,1,1
72851,107737,1,1
45824,102864,1,1
36287,58670,1,1
34309,58670,1,1
96341,170646,2,2
121054,26978,1,1
96341,75612,2,2
174530,114560,2,2
174530,46649,2,1
96341,137522,2,2
45824,168182,1,1
175734,137030,1,1
96341,128180,2,2
63057,125737,1,1
63057,63057,1,1
63057,159037,1,1
126047,159270,1,1
175734,71846,1,1
128095,35366,1,1
155562,3209,1,1
155562,6599,1,1
7978,87973,1,1
96341,158763,2,2
66989,109969,2,2
66989,28840,2,2
148226,32839,1,1
175734,63074,1,1
175734,167024,1,1
175734,6599,1,1
70686,118341,1,1
70686,164770,1,1
45824,102864,1,1
45824,102864,1,1
159358,109969,2,2
159358,28840,2,2
45824,102864,1,1
72544,154248,1,1
5906,47405,2,2
38518,145442,2,2
46890,154248,1,1
72544,3209,1,1
89021,93947,1,1
89021,53593,1,1
49944,36675,1,1
49944,34225,1,2
119767,129957,1,1
165774,111590,1,1
165774,96001,1,1
89021,129957,1,1
126047,66181,1,1
93970,102864,1,1
104526,36675,1,1
104526,34225,1,2
10925,93947,1,1
10925,53593,1,1
36506,102825,1,1
116379,20248,1,1
126854,129957,1,1
45824,102864,1,1
45824,168182,1,1
45824,29725,1,1
40160,51187,1,1
93947,53593,1,1
56315,125216,1,1
97141,93938,1,1
74827,28379,1,2
74827,55474,1,1
74827,69323,1,1
51679,148386,2,2
51679,46649,2,1
40099,6599,1,1
36287,102864,1,1
148226,91749,1,1
14309,100137,1,1
39856,168182,1,1
25548,25548,2,2
25548,130455,2,1
25548,46649,2,1
45824,60542,1,1
25548,130455,2,1
25548,46649,2,1
136388,174427,1,1
45824,102864,1,1
42037,102864,1,1
110633,129957,1,1
32159,129957,1,1
45824,102864,1,1
55301,29806,1,1
148226,130455,1,1
39856,8096,1,1
39856,141803,1,1
39856,168182,1,1
55301,142805,1,1
55301,23398,1,1
55301,155985,1,1
63855,130455,1,1
55301,13088,1,1
55301,112080,1,1
55301,23398,1,1
55301,13088,1,1
55301,112080,1,1
55301,64289,1,1
173661,45697,1,1
150624,102864,1,1
148226,176860,1,1
31657,3209,1,1
63855,36675,1,1
63855,34225,1,2
55301,129957,1,1
118700,150289,2,2
118700,46649,2,1
45824,130455,1,1
45824,102864,1,1
39856,89432,1,1
39856,167024,1,1
39856,6599,1,1
42037,130455,1,1
64346,89432,1,1
64346,167024,1,1
64346,6599,1,1
90645,32906,1,1
146883,16963,1,1
45824,58670,1,1
97573,60542,1,1
4337,102864,1,1
4337,101224,1,1
44428,51012,1,1
150980,112721,1,1
45824,102371,1,1
165066,154248,1,1
69720,130455,1,1
165066,8096,1,1
165066,141803,1,1
165066,168182,1,1
102864,130455,1,1
39856,49026,1,2
55301,13088,1,1
149493,14736,1,1
14798,49026,1,2
73021,32300,1,1
45824,3209,1,1
45824,6599,1,1
73021,129957,1,1
170476,155101,1,1
170476,10925,1,1
73021,58670,1,1
73021,46649,1,1
25548,45013,2,2
39856,58916,1,1
73021,48843,1,1
73021,89432,1,1
73021,167024,1,1
73021,6599,1,1
40099,3209,1,1
40099,6599,1,1
71846,129957,1,1
64346,22386,1,2
64346,34225,1,2
173494,103301,1,1
173494,173494,1,1
118700,114560,2,2
118700,11222,2,1
118700,114560,2,2
118700,11222,2,1
45824,123003,1,1
45824,14736,1,1
63855,71846,1,1
71846,67086,1,1
71846,167024,1,1
71846,6599,1,1
148386,46649,2,1
73021,130455,1,1
54037,116818,1,1
54037,102208,1,1
40525,128180,2,2
123851,159270,1,1
73021,20248,1,1
73021,167024,1,1
73021,167024,1,1
73021,20248,1,1
138099,58670,1,1
138099,167024,1,1
138099,6599,1,1
138099,63074,1,1
138099,167024,1,1
138099,6599,1,1
73021,58670,1,1
118700,114560,2,2
118700,11222,2,1
73021,58670,1,1
105356,3209,1,1
105356,6599,1,1
71289,71846,1,1
89954,3209,1,1
89954,6599,1,1
45824,12737,1,1
105356,6599,1,1
155942,169814,1,1
89021,71846,1,1
105356,112721,1,1
73021,70686,1,1
73021,164770,1,1
130455,40374,1,1
130455,40374,1,1
26400,112721,1,1
73021,103012,1,1
73021,17554,1,1
94088,58670,1,1
123003,170811,1,1
110633,139398,1,1
69720,36675,1,1
20396,150289,2,2
20396,158308,2,1
74443,36675,1,1
20396,170646,2,2
105356,89432,1,1
105356,167024,1,1
105356,6599,1,1
14530,130867,1,1
105356,130455,1,1
161489,114560,2,2
161489,11222,2,1
105356,3209,1,1
156504,89432,1,1
156504,167024,1,1
156504,6599,1,1
20396,145442,2,2
164292,17554,1,1
164292,153700,1,1
164292,106098,1,1
164292,53593,1,1
164292,166199,1,1
164292,169083,1,1
32159,159270,1,1
148386,46649,2,1
123003,58670,1,1
20396,170646,2,2
51140,102864,1,1
45651,3209,1,1
45651,6599,1,1
123003,48843,1,1
123003,14736,1,1
123003,102864,1,1
123003,131648,1,1
54037,3209,1,1
54037,29724,1,1
156504,58670,1,1
156504,139585,1,1
88337,155307,2,2
88337,28379,2,2
42450,112123,2,1
42450,45013,2,2
42450,87062,2,2
42450,158763,2,2
42450,75612,2,2
42450,28379,2,2
42450,114560,2,2
42450,11222,2,1
42450,75612,2,2
42450,44325,2,2
42450,47405,2,2
42450,76627,2,2
42450,170646,2,2
42450,89415,2,2
42450,143766,2,2
42450,87,2,2
173938,20248,1,1
42450,75612,2,2
42450,28379,2,2
42450,123662,2,2
121257,17554,1,1
166535,93947,1,1
166535,46649,1,1
66210,17554,1,1
80985,164106,1,1
153559,159411,1,1
153559,32839,1,1
171977,34260,1,1
171977,83017,1,1
171977,102888,1,1
129957,151669,1,1
45415,93947,1,1
45415,130455,1,1
129010,102864,1,1
51012,44428,1,1
54787,89415,2,2
135588,89415,2,2
9124,89415,2,2
79828,28379,1,2
121999,58670,1,1
121867,159270,1,1
43316,167024,1,1
16646,159037,1,1
86544,54031,2,2
86544,69555,2,2
86544,91841,2,2
86544,26290,2,2
86544,145442,2,2
86544,109969,2,2
86544,66579,2,2
86544,65244,2,2
86544,96341,2,2
86544,76105,2,2
83512,171070,1,1
156963,97434,2,2
86544,54031,2,2
86544,69555,2,2
86544,91841,2,2
86544,26290,2,2
86544,145442,2,2
86544,109969,2,2
86544,66579,2,2
86544,65244,2,2
86544,96341,2,2
86544,76105,2,2
16646,118341,1,1
16646,164770,1,1
173245,145442,2,2
156963,133606,2,2
156963,28379,2,2
124796,123662,2,2
121860,150991,1,1
121860,28379,1,2
121860,87973,1,1
156963,123662,2,2
31873,48843,1,1
18963,159270,1,1
40374,46649,1,1
18963,47770,1,1
105613,103679,1,1
31873,128624,1,1
31873,55474,1,1
51723,45697,1,1
129957,58670,1,1
129957,69323,1,1
72544,139585,1,1
76683,172961,2,2
76683,28379,2,2
156963,75612,2,2
111922,107737,1,1
152414,58523,1,1
76683,170646,2,2
156963,170646,2,2
152414,174090,1,1
9551,57012,1,1
10165,171705,1,1
46756,129957,1,1
130455,108779,1,1
130455,103865,1,1
130455,28840,1,2
130455,102864,1,1
130455,28840,1,2
122268,107717,1,1
171698,102864,1,1
153180,112284,2,2
114840,159037,1,1
121847,71846,1,1
165758,102864,1,1
33760,112080,1,1
14736,6599,1,1
14736,46649,1,1
147232,58670,1,1
18963,58670,1,1
18963,53593,1,1
31873,19158,1,1
31657,3209,1,1
4579,64289,1,1
4579,143193,1,1
4579,43024,1,1
4579,141923,1,1
4579,108266,1,1
4579,61072,1,1
129116,71846,1,1
156963,95650,2,1
156963,150289,2,2
156963,158308,2,1
156963,158308,2,1
156963,150289,2,2
156963,158308,2,1
64346,58670,1,1
81991,102864,1,1
72544,137030,1,1
165758,96001,1,1
5355,130455,1,1
81743,130455,1,1
64346,102864,1,1
43024,130455,1,1
57197,33677,1,1
90687,157747,1,1
90687,26071,1,1
55751,159411,1,1
43024,46649,1,1
130455,167024,1,1
130455,20248,1,1
130455,20248,1,1
130455,167024,1,1
130455,87903,1,1
130455,3209,1,1
130455,6599,1,1
64346,125720,1,1
64346,46649,1,1
64346,130455,1,1
130455,102864,1,1
20111,36675,1,1
20111,34225,1,2
44325,128180,2,2
71301,20248,1,1
124003,159411,1,1
43024,55301,1,1
152414,66052,1,1
152414,46649,1,1
33760,44573,1,1
63778,159411,1,1
79557,66181,1,1
124003,93947,1,1
4346,71846,1,1
79557,91749,1,1
167024,20248,1,1
20396,47405,2,2
90687,157747,1,1
93289,119383,2,2
93289,128180,2,2
166038,58670,1,1
166038,46649,1,1
125720,102864,1,1
137156,137156,1,1
58670,36675,1,1
58670,34225,1,2
81991,159411,1,1
166038,125720,1,1
166038,46649,1,1
166038,130455,1,1
156963,75612,2,2
156963,46649,2,1
22313,137422,1,1
156963,44325,2,2
81991,125720,1,1
81991,46649,1,1
81991,130455,1,1
166038,158308,1,1
166038,46649,1,1
156963,120206,2,2
166038,46649,1,1
33760,102864,1,1
77704,139585,1,1
32906,169814,1,1
384,75612,2,2
156963,114560,2,2
156963,11222,2,1
159873,139326,2,2
55301,71846,1,1
31873,4346,1,1
85265,20248,1,1
85265,167024,1,1
91444,158782,1,1
79557,31027,1,1
58670,20248,1,1
166778,87973,1,1
90687,114840,1,1
90687,125638,1,1
31873,30092,1,2
81991,97331,1,1
166038,21089,1,1
166038,36506,1,1
166038,130455,1,1
166038,93947,1,1
166038,143193,1,1
166038,64289,1,1
59979,58670,1,1
75766,80659,2,2
124721,64289,1,1
124721,75138,1,1
124721,143193,1,1
124721,112080,1,1
124721,116479,1,1
124721,22372,1,1
175798,129957,1,1
153938,58670,1,1
153938,69323,1,1
166898,67749,1,1
33677,58670,1,1
33677,17554,1,1
173453,97331,1,1
32672,159037,1,1
75766,170646,2,2
174530,25114,2,2
174530,172152,2,2
112403,103679,1,1
59979,102864,1,1
168116,17554,1,1
75766,128180,2,2
28237,130455,1,1
28237,93947,1,1
28237,46649,1,1
28237,31715,1,1
75766,155193,2,2
12737,32839,1,1
153180,109969,2,2
153180,28840,2,2
12737,67086,1,1
12737,167024,1,1
12737,6599,1,1
75766,153896,2,2
120208,47770,1,1
133606,149869,2,2
75766,86544,2,2
75766,54031,2,2
75766,69555,2,2
75766,91841,2,2
75766,26290,2,2
75766,145442,2,2
75766,109969,2,2
75766,66579,2,2
153180,10417,2,2
90687,106416,1,1
32906,90645,1,1
12737,43761,1,1
170646,139326,2,2
129551,158546,2,2
84985,47405,2,2
174530,120206,2,2
28237,130455,1,1
149580,86544,2,2
149580,149580,2,2
174530,142854,2,2
174530,76627,2,2
89401,58670,1,1
175798,19158,1,1
90687,137156,1,1
131261,154219,2,1
12737,106416,1,1
21528,129957,1,1
130145,100702,1,1
130145,135559,1,1
130145,40374,1,1
2819,31668,1,1
2819,20739,1,1
125702,129126,1,1
116039,12737,1,1
18871,102864,1,1
59360,6236,1,1
65675,102551,1,1
103840,67086,1,1
119357,107666,1,1
156504,79809,1,1
103840,150036,1,1
46756,140497,1,1
125702,67629,1,1
75689,103679,1,1
44826,173588,2,2
165774,107666,1,1
150291,99163,1,1
7473,153103,1,1
132625,97434,2,2
72391,102864,1,1
154248,129957,1,1
73021,164374,1,1
12065,6236,1,1
101447,173588,2,2
175829,102864,1,1
36506,81991,1,1
36506,62645,1,1
36506,93947,1,1
36506,84483,1,1
131510,6236,1,1
156504,102864,1,1
156504,20739,1,1
134306,95448,1,1
131510,6236,1,1
98629,150991,1,1
156504,107666,1,1
122268,43227,1,1
141923,107666,1,1
77704,111130,1,1
112080,107666,1,1
72391,162407,1,1
48613,67749,1,1
10786,70686,1,1
75689,111130,1,1
128095,102864,1,1
128095,35366,1,1
156769,6599,1,1
77704,102864,1,1
77704,51187,1,1
43966,66052,1,1
81991,62645,1,1
81991,93947,1,1
81991,36506,1,1
81991,84483,1,1
132066,109969,2,2
113520,43227,1,1
86857,158308,1,1
102888,7570,1,1
171551,144217,1,1
171551,82922,1,1
75607,31668,1,1
75607,20739,1,1
4936,164292,1,1
33749,125216,1,1
125242,72693,1,1
52442,42450,2,2
116039,156422,1,1
103232,143116,1,1
65675,59926,1,1
136322,102864,1,1
136322,51187,1,1
135922,128180,2,2
150036,12737,1,1
150036,5166,1,1
150036,8863,1,1
150036,67917,1,1
113520,16771,1,1
113520,6066,1,1
113520,17270,1,1
176731,114484,1,1
108397,22372,1,1
108397,140320,1,1
108397,5409,1,1
25629,102371,1,1
93682,157260,1,1
54227,71150,1,1
54227,167791,1,1
54227,2314,1,1
83512,113133,1,1
113520,16771,1,1
148386,149365,2,2
83512,130455,1,1
150803,134296,1,1
123733,133363,1,1
54227,6599,1,1
125702,167024,1,1
125702,6599,1,1
75689,108023,1,1
98957,81991,1,1
98957,98957,1,1
98957,6599,1,1
114874,159037,1,1
112403,152389,1,1
112403,102864,1,1
93682,102864,1,1
93682,51187,1,1
134761,149869,2,2
171690,112721,1,1
171690,13969,1,1
144217,82922,1,1
152389,102864,1,1
34835,76894,1,1
34835,34835,1,1
54227,33082,1,1
80994,110499,1,1
136098,128180,2,2
81991,98957,1,1
81991,6599,1,1
141298,139140,1,1
116039,99163,1,1
29673,128180,2,2
51501,17951,1,1
19978,43761,1,1
86157,137913,1,1
65244,128180,2,2
130145,140497,1,1
45013,1421,2,2
34312,108023,1,1
164796,129126,1,1
54227,135880,1,1
87558,46649,1,1
65244,128180,2,2
51501,25215,1,1
65244,128180,2,2
66210,57800,1,1
114447,134630,1,1
152389,43227,1,1
144014,102864,1,1
148226,128560,1,1
40128,17951,1,1
40128,17951,1,1
164796,12737,1,1
10786,31668,1,1
10786,20739,1,1
164796,6599,1,1
71867,150036,1,1
77704,102864,1,1
78605,33082,1,1
77704,96858,1,1
77704,12737,1,1
101968,160506,1,1
101968,174784,1,1
101968,102864,1,1
164796,102864,1,1
164796,51187,1,1
384,128789,2,2
88199,114484,1,1
135922,119383,2,2
168646,25239,1,2
77704,17951,1,1
96858,43227,1,1
44497,133606,2,2
96858,12737,1,1
384,115346,2,2
28558,102864,1,1
28558,20739,1,1
32911,42174,1,1
58392,166704,1,1
118403,114484,1,1
148226,45830,1,1
1494,114484,1,1
164796,15567,1,1
52442,128180,2,2
52442,65244,2,2
168132,141051,1,1
50228,129957,1,1
50228,151669,1,1
50228,53593,1,1
52442,119383,2,2
156343,12890,1,1
97434,134306,2,1
126854,101968,1,1
126854,28840,1,2
52442,65244,2,2
153628,137913,1,1
164796,27411,1,1
75689,113001,1,1
72391,168182,1,1
110499,59622,1,1
98695,102864,1,1
75689,74494,1,1
9082,86083,1,1
18113,39959,1,1
28558,31668,1,1
28558,20739,1,1
154248,72544,1,1
61431,69432,1,1
98695,149420,1,1
115346,115346,2,2
165758,124758,1,2
165758,28840,1,2
165758,34225,1,2
64289,78595,1,1
108397,45830,1,1
56315,53588,1,1
93322,102864,1,1
93322,51187,1,1
46756,45915,1,1
46756,20111,1,1
9082,93947,1,1
156343,28558,1,1
156343,12737,1,1
14652,59622,1,1
75766,168528,2,2
82596,130455,1,1
36287,125216,1,1
164796,43227,1,1
9082,129126,1,1
78901,43227,1,1
54031,168528,2,2
87558,160494,1,1
87558,46649,1,1
9082,77194,1,1
72536,27411,1,1
75689,43227,1,1
125242,113001,1,1
75766,2835,2,2
160978,72693,1,1
82596,124003,1,1
62163,167170,2,2
62163,62163,2,2
121542,65244,2,2
121542,128180,2,2
114134,27411,1,1
95205,5478,1,1
95205,26432,1,1
156963,42450,2,2
156963,34588,2,2
46890,79809,1,1
46890,102864,1,1
121542,119383,2,2
26569,17951,1,1
64289,168657,1,2
64289,64289,1,1
121542,65244,2,2
76683,128789,2,2
9082,99163,1,1
70559,139326,2,2
128095,102864,1,1
128095,35366,1,1
162715,159103,1,1
162715,20739,1,1
52219,75612,2,2
149493,25215,1,1
121542,128180,2,2
75766,54031,2,2
147232,129126,1,1
127496,33082,1,1
78660,130455,1,1
117439,74134,1,1
117439,117439,1,1
93322,113001,1,1
160978,20711,1,1
467,72544,1,1
166017,27411,1,1
101447,128789,2,2
166017,12737,1,1
133606,172530,2,2
80994,106933,1,2
32911,89021,1,1
166017,43227,1,1
111171,17951,1,1
467,45830,1,1
76683,70559,2,2
48035,69862,2,2
65448,39959,1,1
110929,2277,1,1
110929,12737,1,1
110929,102864,1,1
110929,53800,1,1
5906,75612,2,2
111389,113001,1,1
138422,75451,1,1
8777,102864,1,1
8777,20739,1,1
62175,31668,1,1
62175,20739,1,1
86157,71150,1,1
86157,167791,1,1
86157,2314,1,1
52526,116048,1,1
159270,43227,1,1
171492,33082,1,1
107666,159103,1,1
107666,20739,1,1
52219,128180,2,2
9082,103644,1,1
75766,58670,2,1
22527,102864,1,1
22527,51187,1,1
145517,12737,1,1
75766,149869,2,2
72391,129126,1,1
148380,102864,1,1
148380,51187,1,1
32438,75451,1,1
154105,112284,2,2
40772,16005,1,2
119357,31873,1,1
111071,75451,1,1
49060,156422,1,1
119357,102864,1,1
108497,97434,2,2
67104,69862,2,2
133248,33082,1,1
101447,128180,2,2
109560,31668,1,1
109560,20739,1,1
101447,119383,2,2
56315,99163,1,1
165988,43227,1,1
111071,102864,1,1
56315,27411,1,1
101447,65244,2,2
82596,58700,1,1
63778,10925,1,1
133248,99163,1,1
66052,174784,1,1
119928,151275,2,2
98957,66210,1,1
69720,45830,1,1
121158,43227,1,1
132066,128180,2,2
82596,159411,1,1
82596,75138,1,1
